prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS ROG Strix B550-F Gaming Motherboard'. Entity 2: 'ASUS ROG Strix B550-F Gaming AMD AM4 (3rd Gen Ryzen™) ATX gaming motherboard (PCIe 4.0 2.5Gb LAN BIOS FlashBack HDMI 2.1 Addressable Gen 2 RGB header and AURA Sync) - ASUS Official Store | Free Shipping and Financing Available'.,"Yes. attribute=brand|||importance=0.8|||values=ASUS###ASUS|||similarity=1.00
attribute=product_series|||importance=0.9|||values=ROG Strix###ROG Strix|||similarity=1.00
attribute=model|||importance=1.0|||values=B550-F Gaming###B550-F Gaming|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Motherboard###Motherboard|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung T7 Touch Portable SSD Drive [2TB](Black)'. Entity 2: 'Samsung T7 Touch Portable SSD Drive [1TB](Black)'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.05|||values=T7 Touch Portable SSD Drive###T7 Touch Portable SSD Drive|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=2TB###1TB|||similarity=0.00
attribute=color|||importance=0.0|||values=Black###Black|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'WD Blue 1TB 2.5"" SATA Internal Solid State Drive SSD 550MB/s HDD | Discount Computer Needs'. Entity 2: 'WD Blue 3D NAND 1TB 2.5""'.","Yes. attribute=brand|||importance=0.8|||values=WD###WD|||similarity=1.00
attribute=product_line|||importance=0.7|||values=Blue###Blue|||similarity=1.00
attribute=storage_capacity|||importance=0.9|||values=1TB###1TB|||similarity=1.00
attribute=form_factor|||importance=0.6|||values=2.5""###2.5""|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson - Ink Cartridge Black 10K'. Entity 2: 'Epson Photo Black Ink Cartridge 220ml'.,"No. attribute=brand|||importance=0.05|||values=Epson###Epson|||similarity=1.00
attribute=product_type|||importance=0.1|||values=Ink Cartridge###Ink Cartridge|||similarity=1.00
attribute=color|||importance=0.2|||values=Black###Photo Black|||similarity=0.50"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterCase H500M Mid-Tower Computer Case - Black | MCM-H500M-IHNN-S00'. Entity 2: 'Cooler Master MasterCase H500 IRON GREY ATX Mid-Tower, Tempered Glass Panel, two 200mm RGB fans with Controller and Case Handle for Transport'.","Yes. attribute=brand|||importance=0.1|||values=Cooler Master###Cooler Master|||similarity=1.00
attribute=series|||importance=0.3|||values=MasterCase###MasterCase|||similarity=1.00
attribute=model|||importance=0.4|||values=H500M###H500|||similarity=0.90
attribute=type|||importance=0.2|||values=Mid-Tower Computer Case###ATX Mid-Tower|||similarity=0.95
attribute=color|||importance=0.1|||values=Black###IRON GREY|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony - FE 50mm F1.8 Standard Lens (SEL50F18F)'. Entity 2: 'Sony FE 20mm F1.8 G Lens'.,"No. attribute=brand|||importance=0.05|||values=Sony###Sony|||similarity=1.00
attribute=focal_length|||importance=0.9|||values=50mm###20mm|||similarity=0.00
attribute=aperture|||importance=0.7|||values=F1.8###F1.8|||similarity=1.00
attribute=model_series|||importance=0.8|||values=FE###FE|||similarity=1.00
attribute=model_type|||importance=0.85|||values=Standard Lens###G Lens|||similarity=0.10
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Apple AirPods with Wireless Charging Case (2nd Generation) - White'. Entity 2: 'Apple - AirPods 2 with Charging Case - White'.,No. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Intel Core i3-7100 Dual-Core 3.9GHz LGA1151 (BX80677I37100)'. Entity 2: 'Intel Core i3-71007th Gen Core Desktop Processor 3M Cache,3.90 GHz (BX80677I37100)'.","Yes. attribute=brand|||importance=0.2|||values=Intel###Intel Intel|||similarity=0.95
attribute=model|||importance=0.8|||values=Core i3-7100###Core i3-7100|||similarity=1.00
attribute=processor_details|||importance=0.6|||values=Dual-Core 3.9GHz###3M Cache, 3.90 GHz|||similarity=0.85
attribute=socket_type|||importance=0.5|||values=LGA1151###LGA1151|||similarity=1.00
attribute=part_number|||importance=0.9|||values=BX80677I37100###BX80677I37100|||similarity=1.00
attribute=currency|||importance=0.05|||values=HUF###USD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'APC APCRBC117 Replacement Battery Cartridge #117'. Entity 2: 'APC Replacement Battery Cartridge #133 (APCRBC133)'.,"No. attribute=brand|||importance=0.05|||values=APC###APC|||similarity=1.00
attribute=model_number|||importance=0.95|||values=APCRBC117###APCRBC133|||similarity=0.00
attribute=product_type|||importance=0.0|||values=Replacement Battery Cartridge###Replacement Battery Cartridge|||similarity=1.00
attribute=currency|||importance=0.05|||values=AUD###RUB|||similarity=0.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterCase H500 ARGB Case'. Entity 2: 'Cooler Master MasterCase H500 ARGB Airflow ATX Mid-Tower with Mesh & Transparent Front Panel Option, 2 x 200mm ARGB Fans, and a Tempered Glass Side Panel, MCM-H500-IGNN-S01'.",Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'KINGSTON - HyperX/4GB 1866MHz DDR3 CL10 DIMM HyperX Fury Black Series'. Entity 2: 'KINGSTON - HyperX/4GB 1600MHz DDR3 CL10 DIMM HyperX Fury Black Series'.,"No. attribute=brand|||importance=0.05|||values=KINGSTON###KINGSTON|||similarity=1.00
attribute=series|||importance=0.1|||values=HyperX###HyperX|||similarity=1.00
attribute=memory_size|||importance=0.1|||values=4GB###4GB|||similarity=1.00
attribute=memory_type|||importance=0.1|||values=DDR3###DDR3|||similarity=1.00
attribute=latency|||importance=0.1|||values=CL10###CL10|||similarity=1.00
attribute=color_series|||importance=0.05|||values=HyperX Fury Black Series###HyperX Fury Black Series|||similarity=1.00
attribute=memory_speed|||importance=0.95|||values=1866MHz###1600MHz|||similarity=0.10
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Dura-Ace CS-R9100 Cassette 11-speed'. Entity 2: 'Shimano Shimano Cs-R9100 Cassette 11-25 Dura-Ace 11-Speed'.,"No. attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model|||importance=0.9|||values=CS-R9100###CS-R9100|||similarity=1.00
attribute=product_type|||importance=0.05|||values=Cassette###Cassette|||similarity=1.00
attribute=speed|||importance=0.1|||values=11-speed###11-Speed|||similarity=1.00
attribute=series|||importance=0.1|||values=Dura-Ace###Dura-Ace|||similarity=1.00
attribute=currency|||importance=0.05|||values=JPY###AUD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'OKI 44992402 Style Black Compatible Toner'. Entity 2: 'Originlny toner OKI 44992402 (iern)'.,"Yes. attribute=brand|||importance=0.8|||values=OKI###OKI|||similarity=1.00
attribute=model_number|||importance=1.0|||values=44992402###44992402|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Toner###Toner|||similarity=1.00
attribute=color|||importance=0.5|||values=Black###iern (Black)|||similarity=1.00
attribute=originality|||importance=0.6|||values=Compatible###Originlne (Original)|||similarity=0.00
attribute=currency|||importance=0.2|||values=GBP###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'WD My Passport WDBYNN0010BBK-WESN 1 TB External Hard Drive'. Entity 2: 'My Passport 2.5¨ Usb 3.0 - 1TB (Black)'.,"Yes. attribute=brand|||importance=0.8|||values=WD###Western Digital|||similarity=1.00
attribute=product_line|||importance=0.7|||values=My Passport###My Passport|||similarity=1.00
attribute=storage_capacity|||importance=0.9|||values=1 TB###1TB|||similarity=1.00
attribute=color|||importance=0.5|||values=Black###Black|||similarity=1.00
attribute=currency|||importance=0.1|||values=CAD###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston DataTraveler MicroDuo OTG USB 3.0 Flash Drive 16GB'. Entity 2: 'Kingston DataTraveler SE9 64GB USB 3.0 Flash Drive'.,"No. attribute=brand|||importance=0.05|||values=Kingston###Kingston|||similarity=1.00
attribute=model_series|||importance=0.4|||values=DataTraveler MicroDuo OTG###DataTraveler SE9|||similarity=0.10
attribute=model_specifics|||importance=0.3|||values=USB 3.0 Flash Drive 16GB###USB 3.0 Flash Drive 64GB|||similarity=0.50
attribute=storage_capacity|||importance=0.2|||values=16GB###64GB|||similarity=0.25
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair iCUE 465X RGB Mid-Tower ATX Smart White Case'. Entity 2: 'Corsair Crystal 570X RGB ATX Mid-Tower Computer Case - White'.,"No. attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=model series|||importance=0.9|||values=iCUE 465X###Crystal 570X|||similarity=0.10
attribute=type|||importance=0.05|||values=Mid-Tower ATX Smart Case###ATX Mid-Tower Computer Case|||similarity=0.85
attribute=color|||importance=0.0|||values=White###White|||similarity=1.00
attribute=currency|||importance=0.05|||values=GBP###USD|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link'. Entity 2: 'Shimano Shimano Cn-Hg701 Chain 11-Spd Road/Mtb W/Quick Link Ultegra /Deore Xt'.,"No. attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model_number|||importance=0.95|||values=Cn-Hg901###Cn-Hg701|||similarity=0.10
attribute=speed_compatibility|||importance=0.5|||values=11-Spd###11-Spd|||similarity=1.00
attribute=product_line|||importance=0.8|||values=Xtr / Dura Ace###Ultegra / Deore Xt|||similarity=0.30
attribute=quick_link_included|||importance=0.1|||values=W/ Quick Link###W/ Quick Link|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'XPG SX8200 Pro M.2 256 GB PCI Express 3.0 3D TLC NVMe'. Entity 2: 'ADATA SSD 256GB XPG SX8200 Pro PCIe Gen3x4 M.2 2280 (R:3500/W:3000 MB/s)'.,"Yes. attribute=brand|||importance=0.2|||values=XPG###A-Data ADATA|||similarity=0.80
attribute=model|||importance=0.5|||values=SX8200 Pro###SX8200 Pro|||similarity=1.00
attribute=storage capacity|||importance=0.3|||values=256 GB###256GB|||similarity=1.00
attribute=interface|||importance=0.1|||values=PCI Express 3.0###PCIe Gen3x4|||similarity=0.90
attribute=form factor|||importance=0.1|||values=M.2###M.2 2280|||similarity=0.95
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Dymo 12mm Black On Red D1 Tape (45017)'. Entity 2: 'Dymo 24mm Black On Yellow D1 Tape (53718)'.,"No. attribute=brand|||importance=0.05|||values=Dymo###Dymo|||similarity=1.00
attribute=tape_width|||importance=0.4|||values=12mm###24mm|||similarity=0.00
attribute=color_scheme|||importance=0.4|||values=Black On Red###Black On Yellow|||similarity=0.00
attribute=model_number|||importance=0.15|||values=45017###53718|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon EF-S 55-250mm f/4-5.6 IS STM Lens'. Entity 2: 'Canon EF-S 10-18mm f/4.5-5.6 IS STM'.,"No. attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00
attribute=focal_length_range|||importance=0.9|||values=55-250mm###10-18mm|||similarity=0.00
attribute=aperture_range|||importance=0.7|||values=f/4-5.6###f/4.5-5.6|||similarity=0.80
attribute=image_stabilization|||importance=0.1|||values=IS###IS|||similarity=1.00
attribute=type_of_motor|||importance=0.1|||values=STM###STM|||similarity=1.00
attribute=currency|||importance=0.05|||values=ZAR###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Vengeance LPX 8GB DDR4 3000MHz C16 RAM'. Entity 2: 'RAM Corsair Vengeance LPX DDR4 3200MHz 2 x 8Go'.,"No. attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=model|||importance=0.05|||values=Vengeance LPX###Vengeance LPX|||similarity=1.00
attribute=memory type|||importance=0.05|||values=DDR4###DDR4|||similarity=1.00
attribute=memory capacity|||importance=0.95|||values=8GB###16GB (2 x 8GB)|||similarity=0.50
attribute=memory speed|||importance=0.95|||values=3000MHz###3200MHz|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston ValueRAM 4GB - PC3-12800 - DIMM'. Entity 2: 'Memória RAM Kingston_ValueRAM DDR3 1600MHZ KVR16N11S8/4'.,"Yes. attribute=brand|||importance=0.8|||values=Kingston###Kingston|||similarity=1.00
attribute=product_line|||importance=0.7|||values=ValueRAM###ValueRAM|||similarity=1.00
attribute=memory_type|||importance=0.6|||values=DDR3###DDR3|||similarity=1.00
attribute=memory_speed|||importance=0.6|||values=1600MHZ###1600MHZ|||similarity=1.00
attribute=model_number|||importance=0.9|||values=KVR16N11S8/4###KVR16N11S8/4|||similarity=1.00
attribute=capacity|||importance=0.7|||values=4GB###4GB|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'TISSOT SEASTAR 1000 POWERMATIC 80 Sub Professional men's watch'. Entity 2: 'TISSOT SEASTAR 1000 AUTOMATIC T120.407.17.041.00'.,"Yes. attribute=brand|||importance=0.1|||values=TISSOT###TISSOT|||similarity=1.00
attribute=series|||importance=0.3|||values=SEASTAR 1000###SEASTAR 1000|||similarity=1.00
attribute=model name|||importance=0.4|||values=POWERMATIC 80###AUTOMATIC|||similarity=0.80
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 35mm F1.4 DG HSM Art Lens [Nikon]'. Entity 2: 'Sigma 35mm F1.4 DG HSM Art Lens [Canon]'.,"No. attribute=brand|||importance=0.05|||values=Sigma###Sigma|||similarity=1.00
attribute=model|||importance=0.05|||values=35mm F1.4 DG HSM Art Lens###35mm F1.4 DG HSM Art Lens|||similarity=1.00
attribute=mount_type|||importance=0.9|||values=Nikon###Canon|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston 256GB Data Traveler 100 Generation 3 USB 3.0(Fekete) (DT100G3/256GB)'. Entity 2: 'Kingston DataTraveler 100 G3 - 256 GB'.,"Yes. attribute=brand|||importance=0.8|||values=Kingston###Kingston Kingston|||similarity=0.95
attribute=model|||importance=0.9|||values=Data Traveler 100 Generation 3###DataTraveler 100 G3|||similarity=0.95
attribute=storage capacity|||importance=1.0|||values=256GB###256 GB|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Seagate IronWolf 6TB 3,5'' 256MB ST6000VN0033'. Entity 2: 'SEAGATE 6TB 3.5 IRONWOLF PRO NAS HDD 256MB CACHE'.","No. attribute=brand|||importance=0.05|||values=Seagate###SEAGATE|||similarity=1.00
attribute=size|||importance=0.1|||values=6TB###6TB|||similarity=1.00
attribute=form_factor|||importance=0.1|||values=3.5''###3.5|||similarity=1.00
attribute=cache|||importance=0.1|||values=256MB###256MB|||similarity=1.00
attribute=model_series|||importance=0.95|||values=IronWolf###IronWolf Pro|||similarity=0.50
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS Prime X570-P ATX Motherboard - Socket AM4 - AMD X570 - USB 3.2 Gen 3'. Entity 2: 'ASUS PRIME X570-PRO (AM4) (D) (90MB11B0-M0EAY0)'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Manfrotto Befree Advanced - Lever Lock - Black Tripod includes MH494-BH & Carry Bag'. Entity 2: 'Manfrotto Befree Advanced Aluminium Travel Tripod with QPL Lever and Ball Head'.,"Yes. attribute=brand|||importance=0.8|||values=Manfrotto###Manfrotto|||similarity=1.00
attribute=product_line|||importance=0.7|||values=Befree Advanced###Befree Advanced|||similarity=1.00
attribute=material|||importance=0.6|||values=Aluminium###Aluminium|||similarity=1.00
attribute=type|||importance=0.5|||values=Tripod###Travel Tripod|||similarity=0.90
attribute=locking_mechanism|||importance=0.6|||values=Lever Lock###QPL Lever|||similarity=0.80
attribute=head_included|||importance=0.4|||values=MH494-BH###Ball Head|||similarity=0.75
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'KINGSTON MICRO SD CARD CANVAS SELECT PLUS 128GB 100MB/S LIMITED LIFETIME'. Entity 2: 'Kingston Technology Canvas Select Plus flashgeheugen 128 GB MicroSDXC Klasse 10 UHS-I'.,"Yes. attribute=brand|||importance=0.8|||values=Kingston###Kingston Kingston Technology|||similarity=0.90
attribute=product_type|||importance=0.7|||values=Micro SD Card###flashgeheugen|||similarity=0.85
attribute=model_series|||importance=0.9|||values=CANVAS SELECT PLUS###Canvas Select Plus|||similarity=1.00
attribute=storage_capacity|||importance=0.9|||values=128GB###128 GB|||similarity=1.00
attribute=speed_rating|||importance=0.6|||values=100MB/S###Klasse 10 UHS-I|||similarity=0.75
"
