prompt,completion
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'. Entity 2: 'Blaze Grill Cart for 40\"" Gas Grill'.","No.  
attribute=brand|||values=Kingston Technology###Blaze|||similarity=0.00  
attribute=model|||values=ValueRAM 4GB DDR3-1600###Grill Cart for 40"" Gas Grill|||similarity=0.00  
attribute=memory type|||values=DDR3-1600|||similarity=0.00  
attribute=capacity|||values=4GB###missing|||similarity=0.00  
attribute=product type|||values=Memory Module###Grill Cart|||similarity=0.00  
attribute=usage|||values=Computer Memory###Outdoor Cooking|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Nobreak APC Smart-UPS SURT 20kVA/16kW, 230V'. Entity 2: 'Toner Brother - Nero - ricarica toner tn200'.","No.  
attribute=brand|||values=Nobreak APC###Brother|||similarity=0.00  
attribute=model|||values=SURT 20kVA/16kW###TN200|||similarity=0.00  
attribute=power capacity|||values=20kVA/16kW###missing|||similarity=0.00  
attribute=voltage|||values=230V###missing|||similarity=0.00  
attribute=product type|||values=UPS|||Toner|||similarity=0.00  
attribute=color|||values=missing###Nero|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 40-Inch Cart For 5-Burner Grill, Cart Only'. Entity 2: 'Ext. HDD LaCie Mobile Drive 2TB USB-C'.","No.  
attribute=brand|||values=Blaze###LaCie|||similarity=0.00  
attribute=model|||values=40-Inch Cart For 5-Burner Grill###Mobile Drive 2TB|||similarity=0.00  
attribute=product type|||values=Grill Cart###External Hard Drive|||similarity=0.00  
attribute=storage capacity|||values=missing###2TB|||similarity=0.00  
attribute=connection type|||values=missing###USB-C|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus ROG STRIX B550-E GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2'.","No.  
attribute=brand|||values=Asus###ASUS|||similarity=1.00  
attribute=model|||values=ROG STRIX B550-E GAMING###ROG STRIX B550 F|||similarity=0.20  
attribute=form factor|||values=ATX###ATX|||similarity=1.00  
attribute=socket|||values=AM4###AM4|||similarity=1.00  
attribute=memory type|||values=missing###Dual DDR4|||similarity=0.00  
attribute=video output|||values=missing###HDMI|||similarity=0.00  
attribute=expansion slots|||values=missing###Dual M.2|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sony SEL24240 FE 24-240mm f/3.5-6.3 OSS Zoom Lens for Mirrorless Cameras'. Entity 2: '3M - Framed Privacy Filter for 19 Widescreen Monitor (16:10)'.,"No.  
attribute=brand|||values=Sony###3M|||similarity=0.00  
attribute=model|||values=SEL24240 FE 24-240mm f/3.5-6.3 OSS Zoom Lens###Framed Privacy Filter|||similarity=0.00  
attribute=product type|||values=Zoom Lens for Mirrorless Cameras###Privacy Filter for Monitor|||similarity=0.00  
attribute=compatibility|||values=Mirrorless Cameras###19 Widescreen Monitor|||similarity=0.00  
attribute=focus type|||values=Zoom|||missing|||similarity=0.00  
attribute=optical features|||values=OSS|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HK DVR TURBOHD 8ch DS-7208HQHI-K2/P'. Entity 2: 'DS-7216HQHI-K1 Hikvision 16 cs. TurboHD DVR'.,"No.  
attribute=brand|||values=Hikvision###Hikvision|||similarity=1.00  
attribute=model|||values=DS-7208HQHI-K2/P###DS-7216HQHI-K1|||similarity=0.20  
attribute=channel count|||values=8ch###16 cs.|||similarity=0.00  
attribute=type|||values=TurboHD|||missing|||similarity=0.00  
attribute=series|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Dual GeForce GTX 1660 6GB OC Edition EVO 192Bit GDDR5'. Entity 2: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'.,"No.  
attribute=brand|||values=ASUS###ASUS|||similarity=1.00  
attribute=model|||values=GTX 1660###RTX 2060|||similarity=0.20  
attribute=memory|||values=6GB###6G|||similarity=1.00  
attribute=memory type|||values=GDDR5###GDDR6|||similarity=0.10  
attribute=bus width|||values=192Bit###192Bit|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-10700KF Prosessor'. Entity 2: 'Cloud Core Router CCR1036-12G-4S-EM'.,"No.  
attribute=brand|||values=Intel###Cloud|||similarity=0.00  
attribute=model|||values=i7-10700KF###CCR1036-12G-4S-EM|||similarity=0.00  
attribute=type|||values=Processor###Router|||similarity=0.00  
attribute=core count|||values=8 cores###36 cores|||similarity=0.00  
attribute=usage|||values=Computing|||Router functionality|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EJ16 - Acoustic Phosphor Bronze 12-53'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,"Yes. 
attribute=brand|||values=D'Addario###D'Addario|||similarity=1.00
attribute=model|||values=EJ16###EJ16|||similarity=1.00
attribute=type|||values=Acoustic Phosphor Bronze|||missing|||similarity=0.00
attribute=string gauge|||values=12-53###Light|||similarity=0.50
attribute=product category|||values=Acoustic Guitar Strings###Acoustic Guitar Strings|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch 1TB - Zilver'. Entity 2: 'HYDRO FLASK HYDRO FLASK 21OZ STANDARD MOUTH BOTTLE-OLIVE'.,"No.  
attribute=brand|||values=Samsung###Hydro Flask|||similarity=0.00  
attribute=model|||values=T7 Touch###21oz Standard Mouth Bottle|||similarity=0.00  
attribute=storage capacity|||values=1TB###missing|||similarity=0.00  
attribute=color|||values=Zilver###Olive|||similarity=0.00  
attribute=product type|||values=Portable SSD|||Hydration Bottle|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson S050189 Cyan, High Capacity Toner Cartridge'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.","No.  
attribute=brand|||values=Epson###Canon|||similarity=0.00  
attribute=model|||values=S050189###PFI107C|||similarity=0.00  
attribute=color|||values=Cyan###Cyan|||similarity=1.00  
attribute=type|||values=Toner Cartridge###Laser Toner Cartridge|||similarity=0.00  
attribute=capacity|||values=High Capacity###Remanufactured|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: '8GB Corsair ValueSelect DDR4-2133 DIMM CL15 Single'. Entity 2: 'Corsair Vengeance LPX CMK8GX4M1A2666C16 8GB (1x8GB) 2666Mhz DDR4'.,"No.  
attribute=brand|||values=Corsair###Corsair|||similarity=1.00  
attribute=model|||values=ValueSelect DDR4-2133 DIMM CL15 Single###Vengeance LPX CMK8GX4M1A2666C16|||similarity=0.10  
attribute=memory size|||values=8GB###8GB|||similarity=1.00  
attribute=memory type|||values=DDR4###DDR4|||similarity=1.00  
attribute=frequency|||values=2133MHz###2666MHz|||similarity=0.20  
attribute=CAS latency|||values=CL15###CL16|||similarity=0.25  
attribute=form factor|||values=missing###DIMM|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial 4GB DDR4-2666 SODIMM | CT4G4SFS8266 | Crucial UK'. Entity 2: 'Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ'.,"No.  
attribute=brand|||values=Crucial###Crucial|||similarity=1.00  
attribute=model|||values=CT4G4SFS8266###CT51264BF160BJ|||similarity=0.20  
attribute=memory size|||values=4GB###4GB|||similarity=1.00  
attribute=memory type|||values=DDR4-2666|||DDR3L 1600|||similarity=0.10  
attribute=voltage|||values=missing###1.35V|||similarity=0.00  
attribute=form factor|||values=SODIMM###SODIMM|||similarity=1.00  
"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Western Digital 2TB Blue'. Entity 2: 'Western Digital WD10JFCX RED 1000 GB SATA3 1TB'.,"No.  
attribute=brand|||values=Western Digital###Western Digital|||similarity=1.00  
attribute=model|||values=Blue###RED|||similarity=0.00  
attribute=storage capacity|||values=2TB###1TB|||similarity=0.25  
attribute=interface|||values=missing###SATA3|||similarity=0.00  
attribute=type|||values=missing###Internal|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Logitech H540 USB Headset With High-Definition sound and on-ear controls - Black | 981-000480'.,"No.  
attribute=brand|||values=Ubiquiti###Logitech|||similarity=0.00  
attribute=model|||values=UniFi CloudKey Gen2 Plus###H540 USB Headset|||similarity=0.00  
attribute=product type|||values=Network Controller|||Headset|||similarity=0.00  
attribute=color|||values=missing###Black|||similarity=0.00  
attribute=connectivity|||values=missing###USB|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Caixa Cooler_Master Caixa para PC NSE-300-KKN1'. Entity 2: 'HyperX 16GB (1x16GB) 3200MHz CL16 Fury'.,"No.  
attribute=brand|||values=Cooler Master###HyperX|||similarity=0.00  
attribute=model|||values=NSE-300-KKN1###Fury|||similarity=0.00  
attribute=type|||values=PC Case###RAM|||similarity=0.00  
attribute=capacity|||values=missing###16GB|||similarity=0.00  
attribute=frequency|||values=missing###3200MHz|||similarity=0.00  
attribute=latency|||values=missing###CL16|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EPSON Premium Glossy Photo Paper A4/30ks'. Entity 2: 'Epson A4 Premium Glossy Photo Paper'.,"Yes.  
attribute=brand|||values=EPSON###Epson|||similarity=1.00  
attribute=product type|||values=Premium Glossy Photo Paper###Premium Glossy Photo Paper|||similarity=1.00  
attribute=size|||values=A4/30ks###A4|||similarity=0.75  
attribute=quantity|||values=30ks###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: '0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens'. Entity 2: 'Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ'.,"No.  
attribute=brand|||values=Canon###Crucial|||similarity=0.00  
attribute=model|||values=EF-S 18-135mm f3.5-5.6 IS NANO USM Lens###Memory 4GB DDR3L 1600 1.35V SODIMM Retail|||similarity=0.00  
attribute=type|||values=Lens###Memory|||similarity=0.00  
attribute=focal length|||values=18-135mm###missing|||similarity=0.00  
attribute=aperture|||values=f3.5-5.6###missing|||similarity=0.00  
attribute=capacity|||values=missing###4GB|||similarity=0.00  
attribute=memory type|||values=missing###DDR3L|||similarity=0.00  
attribute=voltage|||values=missing###1.35V|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.,"No.  
attribute=brand|||values=TP-Link###Crucial|||similarity=0.00  
attribute=model|||values=Archer T9UH###BX500|||similarity=0.00  
attribute=product type|||values=WiFi Adapter###SSD|||similarity=0.00  
attribute=storage capacity|||values=missing###480GB|||similarity=0.00  
attribute=interface|||values=Wireless###SATA III|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial MX500 250GB SATA 2.5-inch, SATA 6.0Gb/s 7mm Solid State Drive'. Entity 2: 'Kingston Technology SA400S37/240G A400 SSD Solid State Drive 2.5 Inch SATA-3 - 240GB'.","No.  
attribute=brand|||values=Crucial###Kingston Technology|||similarity=0.00  
attribute=model|||values=MX500###SA400S37/240G|||similarity=0.20  
attribute=storage capacity|||values=250GB###240GB|||similarity=0.90  
attribute=form factor|||values=2.5-inch###2.5 Inch|||similarity=1.00  
attribute=interface|||values=SATA 6.0Gb/s###SATA-3|||similarity=0.80  
attribute=height|||values=7mm###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '16TB IronWolf Pro ST16000NE000, 7200 RPM, SATA 6Gb/s, 256MB cache, 3.5-Inch HDD'. Entity 2: 'HD 3,5 4TB 7200RPM IRONWOLF PRO 128 MB SATA3 SEAGATE'.","No.  
attribute=brand|||values=Seagate###Seagate|||similarity=1.00  
attribute=model|||values=IronWolf Pro ST16000NE000###IronWolf Pro|||similarity=0.80  
attribute=storage capacity|||values=16TB###4TB|||similarity=0.00  
attribute=RPM|||values=7200 RPM###7200RPM|||similarity=1.00  
attribute=cache|||values=256MB###128MB|||similarity=0.00  
attribute=interface|||values=SATA 6Gb/s###SATA3|||similarity=0.75  
attribute=size|||values=3.5-Inch###3.5|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Toner Brother original amarillo TN135Y'. Entity 2: 'Canon EF-S 18-135/3.5-5.6 IS USM'.,"No.  
attribute=brand|||values=Toner Brother###Canon|||similarity=0.00  
attribute=model|||values=TN135Y###EF-S 18-135/3.5-5.6 IS USM|||similarity=0.00  
attribute=type|||values=toner cartridge###lens|||similarity=0.00  
attribute=color|||values=Amarillo (Yellow)###missing|||similarity=0.00  
attribute=compatibility|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Originlny toner CANON CRG-707 C (Azrov)'.,"No.  
attribute=brand|||values=Canon###Canon|||similarity=1.00  
attribute=model|||values=PFI107C###CRG-707|||similarity=0.20  
attribute=color|||values=Cyan###missing|||similarity=0.00  
attribute=type|||values=Laser Toner Cartridge Remanufactured###Toner|||similarity=0.50  
attribute=condition|||values=Remanufactured###Originlny|||similarity=0.10  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Pokemon TCG:Sword and Shield Rebel Clash Three Booster Blister- Dural'. Entity 2: 'PKM - Pokémon - Sword & Shield - Rebel Clash Booster'.,"No.  
attribute=brand|||values=Pokemon TCG###PKM|||similarity=0.80  
attribute=model|||values=Sword and Shield Rebel Clash Three Booster Blister - Dural###Sword & Shield - Rebel Clash Booster|||similarity=0.50  
attribute=product type|||values=Three Booster Blister|||missing|||similarity=0.00  
attribute=expansion|||values=Rebel Clash###Rebel Clash|||similarity=1.00  
attribute=packaging|||values=Blister|||missing|||similarity=0.00  
attribute=quantity|||values=3 Booster|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Impresora brother laser monocromo hl - l6300dw a4'. Entity 2: 'HIKVISION DS-7208HQHI-K1 2 MEGAPIXEL HYBRID 8 CHANNEL (8CH) DVR'.,"No.  
attribute=brand|||values=Brother###HIKVISION|||similarity=0.00  
attribute=model|||values=HL-L6300DW###DS-7208HQHI-K1|||similarity=0.00  
attribute=type|||values=Laser Printer###DVR|||similarity=0.00  
attribute=color|||values=missing###missing|||similarity=0.00  
attribute=channel capacity|||values=missing###8 Channels|||similarity=0.00  
attribute=technology|||values=Monochrome|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Digital Canvas Select 128GB microSD Card w/ Adapter (SDCS-128GB)'. Entity 2: 'Kingston Technology Canvas Select memory card 128 GB MicroSDXC Class 10 UHS-I'.,"Yes.  
attribute=brand|||values=Kingston Digital###Kingston Technology|||similarity=1.00  
attribute=model|||values=Canvas Select 128GB microSD Card w/ Adapter###Canvas Select memory card 128 GB MicroSDXC Class 10 UHS-I|||similarity=0.90  
attribute=storage capacity|||values=128GB###128 GB|||similarity=1.00  
attribute=type|||values=microSD Card###MicroSDXC|||similarity=0.80  
attribute=class|||values=missing###Class 10 UHS-I|||similarity=0.00  
attribute=adapter included|||values=Yes###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Johnnie Walker - Blue Label 70cl'. Entity 2: 'TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)'.,"No. 
attribute=brand|||values=Johnnie Walker###TP-Link|||similarity=0.00
attribute=model|||values=Blue Label 70cl###300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)|||similarity=0.00
attribute=product type|||values=Whiskey|||Access Point|||similarity=0.00
attribute=volume|||values=70cl###missing|||similarity=0.00
attribute=network speed|||values=missing###300Mbps|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'. Entity 2: 'Garmin fenix 5s Sapphire Black'.,"No.  
attribute=brand|||values=Garmin###Garmin|||similarity=1.00  
attribute=model|||values=fenix 5 gray black###fenix 5s Sapphire Black|||similarity=0.20  
attribute=color|||values=Gray Black###Black|||similarity=0.50  
attribute=version|||values=missing###Sapphire|||similarity=0.00  
attribute=SKU|||values=010-01688-00###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'. Entity 2: 'Catalyst 2960 Plus 48 10/100 +'.,"Yes. 
attribute=brand|||values=Cisco###Cisco|||similarity=1.00
attribute=model|||values=Catalyst 2960-Plus 48TC-L###Catalyst 2960 Plus 48 10/100 +|||similarity=0.90
attribute=number of ports|||values=48 ports###48|||similarity=1.00
attribute=managed|||values=managed###missing|||similarity=0.00
attribute=type|||values=switch###missing|||similarity=0.00
attribute=mounting|||values=rack-mountable###missing|||similarity=0.00"
