prompt,completion
Entity 1: 'MSI MAG B550 TOMAHAWK Motherboard'. Entity 2: 'MSI B450 TOMAHAWK MAX ATX Motherboard'.,No
Entity 1: 'ASRock B550 Phantom Gaming 4 Motherboard'. Entity 2: 'ASRock B450 Phantom Gaming 4 Motherboard'.,No
Entity 1: 'ASUS ROG STRIX X570-E GAMING Motherboard'. Entity 2: 'ASUS ROG STRIX B550-F GAMING Motherboard'.,No
Entity 1: 'Canon EF 50mm f/1.8 STM Lens for Canon DSLR Cameras'. Entity 2: 'Logitech MX Master 3 Wireless Mouse'.,No
Entity 1: 'Nikon Z 24-70mm f/2.8 S Lens for Nikon Mirrorless Cameras'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone'.,No
Entity 1: 'Fujifilm XF 16-55mm f/2.8 R LM WR Lens for Fujifilm X-Series Cameras'. Entity 2: 'Fujifilm X-T4 Mirrorless Camera Body'.,Yes
Entity 1: 'Panasonic Lumix G 25mm f/1.7 ASPH Lens for Micro Four Thirds Cameras'. Entity 2: 'Apple AirPods Pro (2nd Generation)'.,No
Entity 1: 'Samsung QLED 55-Inch TV'. Entity 2: 'Samsung 65-Inch UHD Smart TV'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Apple iPhone 12'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM3 Noise Cancelling Headphones'.,Yes
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'HP Spectre x360 Laptop'.,No
Entity 1: 'MSI GeForce GTX 1650 4GB OC Edition 128Bit GDDR5'. Entity 2: 'MSI GeForce GTX 1660 Ti 6GB OC Edition 192Bit GDDR6'.,No
Entity 1: 'Gigabyte Radeon RX 580 8GB Gaming 256Bit GDDR5'. Entity 2: 'Gigabyte Radeon RX 5700 8GB Gaming 256Bit GDDR6'.,No
Entity 1: 'EVGA GeForce GTX 1070 8GB SC Gaming ACX 3.0'. Entity 2: 'EVGA GeForce GTX 1070 8GB FTW Gaming ACX 3.0'.,Yes
Entity 1: 'ZOTAC GeForce GTX 1650 4GB Mini 128Bit GDDR5'. Entity 2: 'ZOTAC GeForce GTX 1660 Super 6GB Twin Fan 192Bit GDDR6'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'AMD Ryzen 5 5600X Processor'.,No
Entity 1: 'Samsung Galaxy S21 Smartphone'. Entity 2: 'Apple iPhone 13 Smartphone'.,No
Entity 1: 'Logitech MX Master 3 Mouse'. Entity 2: 'Razer DeathAdder V2 Mouse'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Apple MacBook Pro 14-inch'.,Yes
Entity 1: 'EJ16 - Acoustic Phosphor Bronze 12-53'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,Yes
Entity 1: 'EJ17 - Acoustic Phosphor Bronze 11-52'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,No
Entity 1: 'EJ15 - Acoustic Phosphor Bronze 10-47'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,No
Entity 1: 'EJ16 - Acoustic Nickel Wound 12-53'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,No
Entity 1: 'Apple MacBook Air 13-inch - Space Gray'. Entity 2: 'Dell XPS 13 Laptop - Silver'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones - Black'. Entity 2: 'Bose QuietComfort 35 II - Silver'.,No
Entity 1: 'Nikon D3500 DSLR Camera - Black'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera - Black'.,No
Entity 1: 'Apple iPhone 13 Pro - Gold'. Entity 2: 'Apple iPhone 13 Pro - Silver'.,Yes
Entity 1: 'Brother TN660 Black Toner Cartridge'. Entity 2: 'HP 202A Black LaserJet Toner Cartridge'.,No
Entity 1: 'Lexmark C3220 Black Toner Cartridge'. Entity 2: 'Lexmark C3220 Color Toner Cartridge'.,Yes
Entity 1: 'Samsung MLT-D111S Black Toner Cartridge'. Entity 2: 'Canon 051 Black Toner Cartridge'.,No
Entity 1: 'Xerox 106R02759 Cyan Toner Cartridge'. Entity 2: 'Xerox 106R02760 Magenta Toner Cartridge'.,No
Entity 1: '16GB G.Skill Ripjaws V DDR4-3200 CL16 Dual Channel'. Entity 2: 'G.Skill Trident Z RGB 16GB (2x8GB) DDR4-3600'.,No
Entity 1: '8GB Kingston HyperX Fury DDR4-2400 CL15'. Entity 2: 'Kingston ValueRAM 8GB (1x8GB) DDR4-2400'.,Yes
Entity 1: '4GB Crucial Ballistix Sport LT DDR4-2666'. Entity 2: 'Crucial Ballistix Tactical 4GB DDR4-2400'.,No
Entity 1: '32GB Corsair Dominator Platinum DDR4-3200'. Entity 2: 'Corsair Vengeance LPX 32GB (2x16GB) DDR4-3200'.,Yes
Entity 1: 'Seagate Barracuda 4TB HDD'. Entity 2: 'Seagate IronWolf 2TB NAS HDD'.,No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe SSD'. Entity 2: 'Samsung 860 EVO 1TB SATA SSD'.,Yes
Entity 1: 'Crucial MX500 500GB SSD'. Entity 2: 'Crucial P3 1TB NVMe SSD'.,No
Entity 1: 'Toshiba X300 6TB HDD'. Entity 2: 'Toshiba L200 1TB Laptop HDD'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Dell XPS 13 Laptop - 13.3 inch FHD'.,No
Entity 1: 'Samsung Galaxy S21'. Entity 2: 'Samsung Galaxy S21 Ultra 5G'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Nikon D3500 DSLR Camera'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera'.,No
Entity 1: 'Logitech G502 HERO Gaming Mouse'. Entity 2: 'Razer BlackWidow V3 Mechanical Gaming Keyboard'.,No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe SSD'. Entity 2: 'Seagate Barracuda 2TB HDD'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080'. Entity 2: 'MSI MAG B550 TOMAHAWK Motherboard'.,No
Entity 1: 'Corsair Vengeance LPX 16GB (2x8GB) 3200MHz'. Entity 2: 'Corsair Vengeance LPX 16GB (2x8GB) 3200MHz'.,Yes
Entity 1: 'HP Advanced Glossy Photo Paper A4/50ks'. Entity 2: 'HP A4 Advanced Glossy Photo Paper'.,Yes
Entity 1: 'Canon Matte Photo Paper A4/20ks'. Entity 2: 'Canon A4 Glossy Photo Paper'.,No
Entity 1: 'Brother Premium Glossy Photo Paper A4/100ks'. Entity 2: 'Brother A4 Premium Matte Photo Paper'.,No
Entity 1: 'Lexmark Glossy Photo Paper A4/25ks'. Entity 2: 'Lexmark A4 Glossy Photo Paper'.,Yes
Entity 1: '0000006491| Nikon AF-S DX NIKKOR 35mm f/1.8G Lens'. Entity 2: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'.,No
Entity 1: '0000006492| Sony FE 24-70mm f/2.8 GM Lens'. Entity 2: 'Corsair Vengeance LPX 16GB (2 x 8GB) DDR4 3200MHz C16'.,No
Entity 1: '0000006493| Fujifilm XF 56mm f/1.2 R Lens'. Entity 2: 'Kingston A2000 NVMe PCIe M.2 1TB SSD'.,No
Entity 1: '0000006494| Canon RF 50mm f/1.2L USM Lens'. Entity 2: 'Canon RF 50mm f/1.2L USM Lens'.,Yes
Entity 1: 'Logitech | G502 HERO High Performance Gaming Mouse | RGB Tunable Gaming Mouse'. Entity 2: 'Samsung 970 EVO Plus 1TB NVMe M.2 Internal SSD'.,No
Entity 1: 'ASUS | ROG Strix GeForce RTX 3080 Gaming Graphics Card'. Entity 2: 'Corsair Vengeance LPX 16GB (2 x 8GB) DDR4 3200MHz RAM'.,No
"Entity 1: 'Dell | XPS 13 9310 Laptop | 11th Gen Intel Core i7'. Entity 2: 'Apple MacBook Air (M1, 2020) | 256GB SSD'.",No
Entity 1: 'Samsung | Galaxy Buds Pro | True Wireless Earbuds'. Entity 2: 'Samsung | Galaxy Buds Pro | True Wireless Earbuds'.,Yes
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 Internal SSD'. Entity 2: 'Western Digital Blue SN550 1TB NVMe Internal SSD'.,Yes
Entity 1: 'SanDisk Ultra 3D NAND 1TB SSD - SATA III 2.5 Inch'. Entity 2: 'Crucial BX500 480GB 3D NAND SATA 2.5 Inch Internal SSD'.,No
Entity 1: 'ADATA SU800 256GB 3D NAND SATA III 2.5 Inch SSD'. Entity 2: 'Toshiba TR200 240GB 2.5 Inch SATA III SSD'.,No
Entity 1: 'Intel 660p Series 1TB M.2 NVMe SSD'. Entity 2: 'Samsung 970 EVO 1TB NVMe M.2 SSD'.,No
Entity 1: 'Toner Brother original negro TN135BK'. Entity 2: 'Nikon AF-S 50mm f/1.8G'.,No
Entity 1: 'Toner Brother original cyan TN135C'. Entity 2: 'Sony Alpha 7 III'.,No
Entity 1: 'Toner Brother original magenta TN135M'. Entity 2: 'Canon EOS 5D Mark IV'.,No
Entity 1: 'Toner Brother original amarillo TN135Y'. Entity 2: 'Toner Brother original amarillo TN135Y'.,Yes
Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'HP 202A Cyan LaserJet Toner Cartridge'.,No
Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Canon PFI107M Magenta Laser Toner Cartridge Remanufactured'.,No
Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Canon PFI107C Cyan Ink Cartridge'.,Yes
Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Brother TN-660 Black Toner Cartridge'.,No
Entity 1: 'Pokemon TCG:Sun and Moon Cosmic Eclipse Elite Trainer Box'. Entity 2: 'PKM - Pokémon - Sun & Moon - Cosmic Eclipse Elite Trainer Box'.,Yes
Entity 1: 'Pokemon TCG:XY Evolutions Booster Pack'. Entity 2: 'PKM - Pokémon - XY - Evolutions Booster'.,No
Entity 1: 'Pokemon TCG:Vivid Voltage Elite Trainer Box'. Entity 2: 'PKM - Pokémon - Vivid Voltage Booster Box'.,No
Entity 1: 'Pokemon TCG:Hidden Fates Shiny Vault Collection'. Entity 2: 'PKM - Pokémon - Hidden Fates - Shiny Vault'.,No
Entity 1: 'Laptop Dell Inspiron 15 3000'. Entity 2: 'Smartphone Apple iPhone 13'.,No
Entity 1: 'Samsung Galaxy Tab S7'. Entity 2: 'Samsung Galaxy Tab S7'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Canon EOS 90D DSLR Camera'. Entity 2: 'Nikon D3500 DSLR Camera'.,No
Entity 1: 'SanDisk Ultra 64GB microSD Card with Adapter (SDSQUNC-064G-GN6MA)'. Entity 2: 'SanDisk Ultra 64GB MicroSDXC UHS-I Card'.,Yes
Entity 1: 'Samsung EVO Select 256GB microSD Card (MB-ME256GA/AM)'. Entity 2: 'Samsung Galaxy S21 Ultra 256GB'.,No
Entity 1: 'Lexar Professional 1000x 128GB SDXC Card'. Entity 2: 'Lexar 128GB microSD Card with Adapter'.,No
Entity 1: 'Transcend 32GB microSD Card with Adapter (TS32GUSD300S)'. Entity 2: 'Transcend 32GB SD Card'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Apple MacBook Pro 16-inch with M1 Chip'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G'. Entity 2: 'Nikon D850 DSLR Camera'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'Bose SoundLink Revolve+ Bluetooth Speaker'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Apple iPhone 13 Pro'.,Yes
Entity 1: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'. Entity 2: 'Garmin fenix 6 Pro Solar'.,No
Entity 1: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'. Entity 2: 'Garmin Forerunner 245 Music'.,No
Entity 1: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'. Entity 2: 'Garmin fenix 5 Gray Black'.,Yes
Entity 1: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'. Entity 2: 'Garmin Instinct Solar Tactical'.,No
Entity 1: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'. Entity 2: 'Cisco Catalyst 2960-Plus 48TC-L - 48 port switch'.,Yes
Entity 1: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'. Entity 2: 'HP ProCurve 2524 - switch - 24 ports - managed'.,No
Entity 1: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'. Entity 2: 'Netgear GS748T - 48 port switch - unmanaged'.,No
Entity 1: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'. Entity 2: 'Cisco Catalyst 2960-Plus 48TC-L - 48 port managed switch'.,Yes
Entity 1: 'MSI GeForce RTX 3080 GAMING X 10G'. Entity 2: 'MSI GeForce GTX 1660 SUPER VENTUS XS OC'.,No
Entity 1: 'Gigabyte AORUS GeForce RTX 3070'. Entity 2: 'Gigabyte AORUS GeForce RTX 3070'.,Yes
Entity 1: 'EVGA SuperNOVA 750 G5'. Entity 2: 'Corsair RM750x'.,No
Entity 1: 'ASRock B450M Pro4'. Entity 2: 'ASRock B450 Steel Legend'.,No
Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'Intel Core i7-9700K 3.6GHz 12MB'.,No
Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'NVIDIA GeForce GTX 1660 Ti 6GB'.,No
Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'Amd Ryzen 5 2400G 3.9GHz 6MB'.,Yes
Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4 3200MHz'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera with RF 24-105mm Lens'. Entity 2: 'Nikon Z6 II Mirrorless Camera with NIKKOR Z 24-70mm Lens'.,No
Entity 1: 'Garmin Forerunner 245 Music GPS Running Watch'. Entity 2: 'Garmin Forerunner 245 GPS Running Watch'.,Yes
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD MZ-V7S1T0B/AM'. Entity 2: 'Samsung 970 EVO Plus 1000GB NVMe M.2 Solid State Drive'.,Yes
Entity 1: 'Crucial MX500 1TB 3D NAND SATA 2.5 Inch Internal SSD'. Entity 2: 'Crucial BX500 1TB SATA 3 2.5 Inch Internal SSD'.,No
Entity 1: 'Western Digital Blue SN550 1TB NVMe Internal SSD'. Entity 2: 'Western Digital Blue 1TB SATA SSD'.,No
Entity 1: 'Kingston A2000 NVMe PCIe M.2 1TB SSD'. Entity 2: 'Kingston A1000 1TB NVMe M.2 SSD'.,No
Entity 1: 'Netgear GS728TP 28-Port Gigabit PoE Smart Switch'. Entity 2: 'Netgear GS724TP 24-Port Gigabit PoE Switch'.,No
Entity 1: 'TP-Link TL-SG3424 24-Port Gigabit Smart Switch'. Entity 2: 'TP-Link TL-SG3424P 24-Port PoE Switch'.,No
Entity 1: 'Cisco SG350-28 28-Port Gigabit Managed Switch'. Entity 2: 'Cisco SG350-28P 28-Port PoE Managed Switch'.,Yes
Entity 1: 'HPE Aruba 2530 24G 4SFP Switch'. Entity 2: 'HPE Aruba 2530 48G 4SFP Switch'.,No
Entity 1: 'Apple MacBook Pro 16-inch Laptop'. Entity 2: 'Samsung Galaxy S21 Smartphone'.,No
Entity 1: 'Nike Air Max 270 Sneakers'. Entity 2: 'Adidas Ultraboost Running Shoes'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'Dell XPS 13 9310 Laptop'.,Yes
"Entity 1: 'Dell XPS 13 Laptop, Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'Apple MacBook Air, M1 Chip, 8GB RAM, 256GB SSD'.",No
"Entity 1: 'Samsung Galaxy S21, 128GB, Phantom Gray'. Entity 2: 'Google Pixel 6, 128GB, Sorta Seafoam'.",No
"Entity 1: 'NVIDIA GeForce RTX 3080, 10GB GDDR6X'. Entity 2: 'AMD Radeon RX 6800 XT, 16GB GDDR6'.",No
Entity 1: 'Logitech G502 HERO Gaming Mouse'. Entity 2: 'Logitech G Pro Wireless Gaming Mouse'.,Yes
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 Internal SSD'. Entity 2: 'Crucial MX500 2TB 3D NAND SATA 2.5 Inch Internal SSD'.,Yes
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Razer DeathAdder V2 Gaming Mouse'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Canon Ink Cartridge 123 Black'. Entity 2: 'Samsung Galaxy S21 Smartphone'.,No
Entity 1: 'Logitech Wireless Mouse M510'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'Sony WH-1000XM4 Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,Yes
Entity 1: 'Nikon D3500 Camera'. Entity 2: 'Apple MacBook Air'.,No
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple iPhone 13 Pro Max Smartphone'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Dell XPS 13 9310 Laptop'. Entity 2: 'Dell XPS 13 9300 Laptop'.,Yes
Entity 1: 'Shimano Deore XT M8100 12-Speed Cassette'. Entity 2: 'HP INK CARTRIDGE 62 BLACK'.,No
Entity 1: 'Giant TCR Advanced Pro 1 Disc'. Entity 2: 'SAMSUNG GALAXY S21 ULTRA'.,No
Entity 1: 'Continental Grand Prix 5000 700x25c'. Entity 2: 'MAXELL CR2032 BATTERY'.,No
Entity 1: 'Schwalbe Marathon Plus 700x28c'. Entity 2: 'SCHWALBE MARATHON PLUS 700x28C'.,Yes
"Entity 1: 'Samsung 1TB 860 EVO 2.5"" SATA III SSD'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.",No
"Entity 1: 'Apple MacBook Pro 16"" M1 Pro'. Entity 2: 'Sony WH-1000XM4 Wireless Headphones'.",No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4 RAM'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Canon EOS R5 Mirrorless Camera'.,Yes
Entity 1: 'Samsung 970 EVO 1TB NVMe M.2 SSD'. Entity 2: 'Samsung 860 EVO 500GB SATA SSD'.,No
"Entity 1: 'Crucial MX500 2TB 2.5"" SATA SSD'. Entity 2: 'Crucial BX500 1TB 2.5"" SATA SSD'.",No
Entity 1: 'Kingston A2000 500GB NVMe PCIe SSD'. Entity 2: 'Kingston UV500 1TB SATA SSD'.,No
"Entity 1: 'SanDisk Ultra 1TB 2.5"" SATA SSD'. Entity 2: 'SanDisk Ultra 1TB 2.5"" SATA SSD'.",Yes
Entity 1: 'Logitech H390 USB Headset with Noise Cancelling Mic'. Entity 2: 'Logitech H390 USB Headset with Microphone'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM3 Wireless Headphones'.,No
Entity 1: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'. Entity 2: 'Bose SoundLink Around-Ear Wireless Headphones II'.,No
Entity 1: 'Sennheiser HD 599 Open Back Headphones'. Entity 2: 'Sennheiser HD 599 SE Open Back Headphones'.,Yes
Entity 1: 'Fossil Men's Grant Chronograph Brown Leather Watch FS5151'. Entity 2: 'Seiko Men's Automatic Diver's Watch with Black Dial'.,No
Entity 1: 'Casio G-Shock Digital Watch with Resin Band'. Entity 2: 'Casio G-Shock Digital Watch with Resin Band'.,Yes
Entity 1: 'Michael Kors Women's Parker Chronograph Watch MK5774'. Entity 2: 'Citizen Eco-Drive Women's Watch with Diamond Accents'.,No
Entity 1: 'Bulova Men's Classic Automatic Watch with Silver Dial'. Entity 2: 'Invicta Men's Pro Diver Collection Automatic Watch'.,No
Entity 1: 'WD BLACK 1TB SSD SATA III'. Entity 2: 'Western Digital 1TB Black SATA III SSD'.,Yes
Entity 1: 'SAMSUNG 970 EVO PLUS 500GB NVMe M.2'. Entity 2: 'Samsung 500GB 970 EVO Plus NVMe SSD'.,Yes
Entity 1: 'TOSHIBA 2TB EXTERNAL HDD USB 3.0'. Entity 2: 'Toshiba Canvio Basics 2TB Portable External Hard Drive'.,No
Entity 1: 'CRUCIAL BX500 240GB SSD'. Entity 2: 'Crucial 240GB BX500 SATA SSD'.,No
Entity 1: 'Canon EF 24-70mm f/2.8L II USM Lens'. Entity 2: 'Canon EF 24-70mm f/2.8L USM Lens'.,Yes
Entity 1: 'Nikon AF-S NIKKOR 50mm f/1.8G Lens'. Entity 2: 'Nikon AF-S NIKKOR 35mm f/1.8G Lens'.,No
Entity 1: 'Fujifilm XF 16-55mm f/2.8 R LM WR Lens'. Entity 2: 'Fujifilm XF 18-55mm f/2.8-4 R LM OIS Lens'.,No
Entity 1: 'Panasonic Lumix G 25mm f/1.7 ASPH Lens'. Entity 2: 'Panasonic Lumix G 25mm f/1.7 Lens'.,Yes
Entity 1: 'Logitech Wireless Mouse M510 - Black'. Entity 2: 'Apple Magic Mouse 2 - Wireless - Silver'.,No
Entity 1: 'Samsung Galaxy S21 - 128GB - Phantom Gray'. Entity 2: 'Samsung Galaxy S21 - 256GB - Phantom Gray'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Headphones - Black'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones - Silver'.,No
Entity 1: 'Dell XPS 13 Laptop - Intel Core i7 - 16GB RAM'. Entity 2: 'HP Spectre x360 Laptop - Intel Core i5 - 8GB RAM'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Sony WH-1000XM4'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Dell XPS 13'. Entity 2: 'HP Spectre x360'.,No
Entity 1: 'Nikon D850'. Entity 2: 'Nikon D850'.,Yes
Entity 1: 'NVIDIA GeForce RTX 3080 Founders Edition'. Entity 2: 'Corsair Vengeance LPX 16GB - DDR4-3200'.,No
Entity 1: 'AMD Radeon RX 6800 XT'. Entity 2: 'G.Skill Ripjaws V 32GB - DDR4-3600'.,No
Entity 1: 'MSI GeForce GTX 1650 GAMING X'. Entity 2: 'Crucial Ballistix 8GB - DDR4-2400'.,No
Entity 1: 'EVGA GeForce RTX 3060 Ti XC Gaming'. Entity 2: 'G.Skill Trident Z RGB 16GB - DDR4-3200'.,Yes
Entity 1: 'NVIDIA - GeForce RTX 3080 10GB GDDR6X Graphics Card'. Entity 2: 'Logitech G502 HERO High Performance Gaming Mouse'.,No
Entity 1: 'Samsung - Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple - iPhone 13 Pro Max Smartphone'.,No
Entity 1: 'Sony - WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose - QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'AMD - Ryzen 5 5600X 6-core 12-thread Processor'. Entity 2: 'AMD - Ryzen 5 5600G 6-core 12-thread Processor'.,Yes
"Entity 1: 'Gigabyte B450 AORUS M Gaming / AM4 / B450 / m.2 / mATX'. Entity 2: 'Motherboard Gigabyte B450 AORUS M, AM4, USB 3.1, SATA 6GB/S'.",Yes
"Entity 1: 'MSI B450M PRO-VDH MAX / AM4 / B450 / m.2 / mATX'. Entity 2: 'Motherboard MSI B450M PRO-VDH, AM4, USB 3.0, SATA 6GB/S'.",No
"Entity 1: 'ASRock B450M Steel Legend / AM4 / B450 / m.2 / mATX'. Entity 2: 'Motherboard ASRock B450M Steel, AM4, USB 3.1, SATA 6GB/S'.",No
"Entity 1: 'ASUS ROG Strix B450-F Gaming / AM4 / B450 / ATX'. Entity 2: 'Motherboard ASUS ROG Strix B450-F, AM4, USB 3.1, SATA 6GB/S'.",No
Entity 1: 'Logitech H390 USB Headset'. Entity 2: 'Logitech H390 USB Headset with Noise Cancelling Mic'.,Yes
Entity 1: 'Sony WH-1000XM4'. Entity 2: 'Sony WH-1000XM3 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Bose QuietComfort 35 II'. Entity 2: 'Bose SoundLink II Wireless Headphones'.,No
Entity 1: 'Sennheiser HD 599'. Entity 2: 'Sennheiser HD 598 Over-Ear Headphones'.,No
Entity 1: 'Rolex Submariner Date Black Dial Stainless Steel Watch 116610LN'. Entity 2: 'Rolex Submariner Date Green Dial Stainless Steel Watch 116610LV'.,No
Entity 1: 'Omega Speedmaster Professional Moonwatch 311.30.42.30.01.005'. Entity 2: 'Omega Seamaster Aqua Terra 150M 231.10.42.21.06.001'.,No
Entity 1: 'Breitling Navitimer 8 Automatic 41 A17326241B1P1'. Entity 2: 'Breitling Superocean Heritage II 42 A17321240C1A1'.,No
Entity 1: 'TAG Heuer Monaco Calibre 11 Automatic Chronograph Watch CAW211P.FC6356'. Entity 2: 'TAG Heuer Monaco Calibre 11 Automatic Chronograph Watch CAW211P.FC6356'.,Yes
Entity 1: 'Canon EOS 5D Mark IV Camera'. Entity 2: 'Canon EOS 6D Mark II DSLR Camera'.,No
Entity 1: 'Sony WH-1000XM4 Headphones'. Entity 2: 'Sony WH-1000XM3 Noise Cancelling Headphones'.,No
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'Nikon D7500 Camera Body'.,No
Entity 1: 'GoPro HERO9 Black'. Entity 2: 'GoPro HERO9 Black Action Camera'.,Yes
Entity 1: 'SANDISK FLASH CRUZER GLIDE 64GB'. Entity 2: 'Sandisk USB Flash 64GB Cruzer Glide 3.0'.,Yes
Entity 1: 'SANDISK FLASH CRUZER GLIDE 64GB'. Entity 2: 'Sandisk Ultra USB 32GB Flash Drive'.,No
Entity 1: 'SANDISK FLASH CRUZER GLIDE 64GB'. Entity 2: 'Sandisk Cruzer Fit 64GB USB Drive'.,No
Entity 1: 'SANDISK FLASH CRUZER GLIDE 64GB'. Entity 2: 'Sandisk USB Flash 64GB Cruzer Blade'.,No
Entity 1: 'Shimano XT M8100 Disc Brake Pads - Resin'. Entity 2: 'Shimano XTR M9100 Disc Brake Pads - Metal'.,No
Entity 1: 'SRAM Guide RSC Disc Brake Pads - Organic'. Entity 2: 'SRAM Guide RE Disc Brake Pads - Organic'.,Yes
