prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.,"No.  
attribute=brand|||values=TP-Link###Crucial|||values=Archer T9UH###BX500|||values=WiFi Adapter###SSD|||values=missing###480GB|||values=Wireless###SATA III"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial MX500 250GB SATA 2.5-inch, SATA 6.0Gb/s 7mm Solid State Drive'. Entity 2: 'Kingston Technology SA400S37/240G A400 SSD Solid State Drive 2.5 Inch SATA-3 - 240GB'.","No.  
attribute=brand|||values=Crucial###Kingston Technology|||values=MX500###SA400S37/240G|||values=250GB###240GB|||values=2.5-inch###2.5 Inch|||values=SATA 6.0Gb/s###SATA-3|||values=7mm###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '16TB IronWolf Pro ST16000NE000, 7200 RPM, SATA 6Gb/s, 256MB cache, 3.5-Inch HDD'. Entity 2: 'HD 3,5 4TB 7200RPM IRONWOLF PRO 128 MB SATA3 SEAGATE'.","No.  
attribute=brand|||values=Seagate###Seagate|||values=IronWolf Pro ST16000NE000###IronWolf Pro|||values=16TB###4TB|||values=7200 RPM###7200RPM|||values=256MB###128MB|||values=SATA 6Gb/s###SATA3|||values=3.5-Inch###3.5"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Toner Brother original amarillo TN135Y'. Entity 2: 'Canon EF-S 18-135/3.5-5.6 IS USM'.,"No.  
attribute=brand|||values=Toner Brother###Canon|||values=TN135Y###EF-S 18-135/3.5-5.6 IS USM|||values=toner cartridge###lens|||values=Amarillo (Yellow)###missing|||values=missing###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Originlny toner CANON CRG-707 C (Azrov)'.,"No.  
attribute=brand|||values=Canon###Canon|||values=PFI107C###CRG-707|||values=Cyan###missing|||values=Laser Toner Cartridge Remanufactured###Toner|||values=Remanufactured###Originlny"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Pokemon TCG:Sword and Shield Rebel Clash Three Booster Blister- Dural'. Entity 2: 'PKM - Pokémon - Sword & Shield - Rebel Clash Booster'.,"No.  
attribute=brand|||values=Pokemon TCG###PKM|||values=Sword and Shield Rebel Clash Three Booster Blister - Dural###Sword & Shield - Rebel Clash Booster|||values=Three Booster Blister|||missing|||values=Rebel Clash###Rebel Clash|||values=Blister|||missing|||values=3 Booster|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Impresora brother laser monocromo hl - l6300dw a4'. Entity 2: 'HIKVISION DS-7208HQHI-K1 2 MEGAPIXEL HYBRID 8 CHANNEL (8CH) DVR'.,"No.  
attribute=brand|||values=Brother###HIKVISION|||values=HL-L6300DW###DS-7208HQHI-K1|||values=Laser Printer###DVR|||values=missing###missing|||values=missing###8 Channels|||values=Monochrome|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Digital Canvas Select 128GB microSD Card w/ Adapter (SDCS-128GB)'. Entity 2: 'Kingston Technology Canvas Select memory card 128 GB MicroSDXC Class 10 UHS-I'.,"Yes.  
attribute=brand|||values=Kingston Digital###Kingston Technology|||values=Canvas Select 128GB microSD Card w/ Adapter###Canvas Select memory card 128 GB MicroSDXC Class 10 UHS-I|||values=128GB###128 GB|||values=microSD Card###MicroSDXC|||values=missing###Class 10 UHS-I|||values=Yes###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Johnnie Walker - Blue Label 70cl'. Entity 2: 'TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)'.,"No. 
attribute=brand|||values=Johnnie Walker###TP-Link|||values=Blue Label 70cl###300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)|||values=Whiskey|||Access Point|||values=70cl###missing|||values=missing###300Mbps"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'. Entity 2: 'Garmin fenix 5s Sapphire Black'.,"No.  
attribute=brand|||values=Garmin###Garmin|||values=fenix 5 gray black###fenix 5s Sapphire Black|||values=Gray Black###Black|||values=missing###Sapphire|||values=010-01688-00###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'. Entity 2: 'Catalyst 2960 Plus 48 10/100 +'.,"Yes. 
attribute=brand|||values=Cisco###Cisco|||values=Catalyst 2960-Plus 48TC-L###Catalyst 2960 Plus 48 10/100 +|||values=48 ports###48|||values=managed###missing|||values=switch###missing|||values=rack-mountable###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Scheda Madre TUF GAMING X570-PLUS AMD'. Entity 2: 'ASUS Scheda Madre ROG STRIX Z390-I GAMING Intel Z390'.,"No.  
attribute=brand|||values=ASUS###ASUS|||values=TUF GAMING X570-PLUS###ROG STRIX Z390-I GAMING|||values=AMD###Intel Z390|||values=missing###missing|||values=TUF GAMING###ROG STRIX"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'MikroTikCloud Core Router 1036-12G-4S with Tilera Tile-Gx36 CPU (36-cores, 1.2Ghz per core), 16GB RAM, 4xSFP cage, 12xGbit LAN, RouterOS L6, 1U rackmount case, PSU, LCD panel'. Entity 2: 'RAP-B-224-1U RAM Mounts 3.3\"" Diameter Suction Cup Base with 1\"" Composite Ball'.","No.  
attribute=brand|||values=MikroTik###RAM Mounts|||values=Cloud Core Router 1036-12G-4S###RAP-B-224-1U|||values=Tilera Tile-Gx36 (36-cores, 1.2Ghz per core)###missing|||values=16GB|||missing|||values=4xSFP cage, 12xGbit LAN###missing|||values=L6###missing|||values=1U rackmount case###missing|||values=PSU###missing|||values=LCD panel###missing|||values=missing###3.3"" Diameter Suction Cup Base|||similarity"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'UNPKG RAM DBL SOCKET ARM B BALL C LENGTH'.,"No.  
attribute=brand|||values=AMD###missing|||values=Ryzen R5-2400G###missing|||values=Processor###RAM|||values=AM4###DBL SOCKET|||values=3.9GHz###missing|||values=6MB###missing|||values=CPU|||RAM"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano HG701 Ultegra R8000 XT M8000 11 Speed Chain with Quick Link'. Entity 2: 'Sigma 35mm F1.4 DG Art HSM EOS Mount Lens'.,"No.  
attribute=brand|||values=Shimano###Sigma|||values=HG701 Ultegra R8000 XT M8000 11 Speed Chain###35mm F1.4 DG Art HSM EOS Mount Lens|||values=Chain|||missing|||values=11 Speed|||missing|||values=missing###EOS Mount|||values=missing###F1.4"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Adata XPG SX6000 Lite 1TB M.2 PCIe GEN3x4 SSD ASX6000LNP-1TT-C'. Entity 2: 'XPG SX6000 Lite internal solid state drive 1000 GB PCI Express 3.0 3D TLC NVMe M.2 SSD'.,"Yes.  
attribute=brand|||values=Adata###Adata|||values=SX6000 Lite###SX6000 Lite|||values=1TB###1000 GB|||values=PCIe GEN3x4|||PCI Express 3.0|||values=M.2|||M.2|||values=missing###3D TLC"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'D-Link DGS-1210-28P 24-port 1Gb Smart Switch, 4x SFP, PoE'. Entity 2: 'D-LINK DGS-1210-24P 24-port Gig PoE Switch 4x Combo'.","No.  
attribute=brand|||values=D-Link###D-Link|||values=DGS-1210-28P###DGS-1210-24P|||values=24 ports###24 ports|||values=Yes###Yes|||values=4x SFP###4x Combo"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DYMO 4500 TAPE BLACK/RED 45017'. Entity 2: 'Corsair Carbide SPEC-01 Tower Black'.,"No.  
attribute=brand|||values=DYMO###Corsair|||values=4500 TAPE BLACK/RED 45017###SPEC-01|||values=Label Maker Tape###Tower Case|||values=Black/Red###Black|||values=Office Supplies|||Corsair"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Hydro Flask Standard Mouth 621ml Insulated Bottle'. Entity 2: 'Canon EF-M 18-150mm f/3.5-6.3 IS STM (Black)'.,"No.  
attribute=brand|||values=Hydro Flask###Canon|||values=Standard Mouth 621ml Insulated Bottle###EF-M 18-150mm f/3.5-6.3 IS STM|||values=Insulated Bottle###Camera Lens|||values=621ml###missing|||values=missing###Black"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Catalyst 2960-X 24 GigE PoE 370W, 2 x 10G SFP+, LAN Base'. Entity 2: 'Corsair 110R Tempered Glass Black ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.1, HD Audio, 120mm Fan pre-installed'.","No.  
attribute=brand|||values=Catalyst###Corsair|||values=2960-X###110R|||values=Switch###Case|||values=370W PoE###missing|||values=24 GigE, 2 x 10G SFP+###2x USB 3.1|||values=missing###Black|||values=LAN Base|||missing|||values=missing###120mm Fan pre-installed"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial MX500 2TB 3D NAND SATA 2.5 Inch Internal SSD'. Entity 2: 'SanDisk USB 3.0 Flash Drive Ultra Flair 32 GB Black, Silver'.","No.  
attribute=brand|||values=Crucial###SanDisk|||values=MX500###Ultra Flair|||values=2TB###32GB|||values=Internal SSD###Flash Drive|||values=2.5 Inch###missing|||values=SATA###USB 3.0"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Premium Glossy Photo Paper 13x18cm'. Entity 2: 'Park Tool PH-1.2 P-Handle Hex Wrench Set - Tool Set'.,"No.  
attribute=brand|||values=Epson###Park Tool|||values=Premium Glossy Photo Paper 13x18cm###PH-1.2 P-Handle Hex Wrench Set|||values=Photo Paper###Tool Set|||values=13x18cm###missing|||values=missing###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair ML140 Pro 14cm PWM RGB Case Fan, Magnetic Levitation Bearing'. Entity 2: 'MONITOR SAMSUNG C27F390 27\"" 1920x1080 4MS USB HDMI CURVO NEGRO'.","No.  
attribute=brand|||values=Corsair###Samsung|||values=ML140 Pro###C27F390|||values=Case Fan###Monitor|||values=14cm###27""|||values=missing###1920x1080|||values=PWM RGB, Magnetic Levitation Bearing###USB, HDMI, Curved"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '4GB ValueRAM DDR3, 1600MHz, Non-ECC, Unbuffered, CL11, 1.5V, 240-pin DIMM, Singl'. Entity 2: 'Crucial 1x 8GB DDR3L 1600MHz ECC Unbuffered UDIMM RAM | Discount Computer Needs'.","No.  
attribute=brand|||values=ValueRAM###Crucial|||values=4GB###8GB|||values=DDR3###DDR3L|||values=1600MHz###1600MHz|||values=Non-ECC###ECC|||values=Unbuffered###Unbuffered|||values=CL11###missing|||values=240-pin"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis Minion DHR II 29\"" DD/3C/TR'. Entity 2: 'TONERBROTHER ORIGINALE GIALLO TN-135Y'.","No.  
attribute=brand|||values=Maxxis###TonerBrother|||values=Minion DHR II 29"" DD/3C/TR###TN-135Y|||values=Tire###Toner|||values=29""###missing|||values=missing###Giallo (Yellow)"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate 2TB FireCuda 3.5"" SATA 6Gb/s SSHD'. Entity 2: 'PKM - Pokémon - Sword & Shield - Rebel Clash Booster'.","No.  
attribute=brand|||values=Seagate###PKM|||values=FireCuda 2TB SSHD###Sword & Shield Rebel Clash Booster|||values=2TB###missing|||values=SSHD (Solid State Hybrid Drive)###Booster Pack|||values=SATA 6Gb/s###missing|||values=Storage Device###Trading Card Game"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital (WDC) 250GB 2.5\"" SATA SSD Blue 7mm Cased'. Entity 2: 'Western Digital 2.5\"" Red 1To SATA 6'.","No.  
attribute=brand|||values=Western Digital###Western Digital|||values=Blue 250GB SSD###Red 1To SSD|||values=250GB###1To|||values=2.5""|||values=SATA|||values=7mm###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II 3-in-1 Mono IP Headset top only'. Entity 2: 'Jabra Biz 2400 II Mono 3-1 NC IP 2486-820-209'.,"Yes.  
attribute=brand|||values=Jabra###Jabra|||values=BIZ 2400 II###Biz 2400 II|||values=Mono 3-in-1|||Mono 3-1 NC|||values=IP Headset|||IP|||values=missing###2486-820-209"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Unisex Classic Sheffield 36mm Rose Gold Black DW00100036'. Entity 2: 'Tissot Heritage Visodate Analog Swiss Quartz Sapphire Crystal Men's Watch'.,"No.  
attribute=brand|||values=Daniel Wellington###Tissot|||values=Classic Sheffield 36mm Rose Gold Black DW00100036###Heritage Visodate|||values=Unisex Watch###Men's Watch|||values=36mm###missing|||values=Rose Gold###missing|||values=missing###Analog Swiss Quartz Sapphire Crystal"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SEAGATE SATA-3 2TB SSHD FIRECUDA'. Entity 2: 'Seagate 2TB FireCuda 3.5"" SATA 6Gb/s SSHD'.","Yes. 
attribute=brand|||values=Seagate###Seagate|||values=FireCuda|||FireCuda|||values=2TB###2TB|||values=SATA-3###SATA 6Gb/s|||values=missing###3.5"""
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sony FE 70-200mm f/4 OSS Lens'. Entity 2: 'Sony SEL-70200G FE 70-200 mm F4 Lens'.,"Yes. 
attribute=brand|||values=Sony###Sony|||values=FE 70-200mm f/4 OSS Lens###SEL-70200G FE 70-200 mm F4 Lens|||values=70-200mm###70-200 mm|||values=f/4###F4|||values=OSS Lens###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Mount Double Socket Clamp Arm - SHORT - for 1.5\"" C Size Balls'. Entity 2: 'KINGSTON ValueRAM RAM Module - 4 GB (1 x 4 GB) - DDR4 SDRAM'.","No. 
attribute=brand|||values=RAM Mount###KINGSTON|||values=Double Socket Clamp Arm - SHORT###ValueRAM RAM Module|||values=missing###4 GB|||values=Clamp Arm|||values=Mounting Accessories###Memory Module|||values=1.5"" C Size Balls###DDR4 SDRAM"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TISSOT T091.420.46.051.01 T-TOUCH Expert Solar'. Entity 2: 'Canon EF-S 18-200mm f/3.5-5.6 IS'.,"No.  
attribute=brand|||values=TISSOT###Canon|||values=T091.420.46.051.01 T-TOUCH Expert Solar###EF-S 18-200mm f/3.5-5.6 IS|||values=Watch###Camera Lens|||values=Solar, Touchscreen|||missing|||values=missing###Auto Focus"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX 1660 SUPER DUAL EVO OC'. Entity 2: 'HyperX Predator 16GB - PC4-26600 - DIMM'.,"No.  
attribute=brand|||values=ASUS###HyperX|||values=GeForce GTX 1660 SUPER DUAL EVO OC###Predator|||values=Graphics Card###RAM|||values=missing###16GB|||values=GDDR6###PC4-26600|||values=Gaming/Graphics|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel - Core i7-9700F 9th Generation 8-core - 8-Threads 3.0 GHz (4.7 GHz Turbo) Socket LGA 2066 Locked Desktop Processor'. Entity 2: 'Zebra 800011-101 ZXP Series 1 Ribbon ZXP Series 1 Load-N-Go Black Monochrome Ribbon'.,"No.  
attribute=brand|||values=Intel###Zebra|||values=Core i7-9700F###800011-101|||values=Processor###Ribbon|||values=9th Generation###missing|||values=8-core###missing|||values=8-Threads###missing|||values=LGA 2066###missing|||values=3.0 GHz (4.7 GHz Turbo)###missing|||values=missing###Black Monochrome"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus MBTUF B450M-Plus Gaming / AM4 / B450 / m.2 / mATX'. Entity 2: 'Motherboard Asus TUF B450M-PLUS GAMING, AM4, USB 3.1, SATA 6GB/S'.","Yes. 
attribute=brand|||values=Asus###Asus|||values=TUF B450M-Plus Gaming###TUF B450M-PLUS GAMING|||values=AM4###AM4|||values=B450###B450|||values=mATX###missing|||values=missing###USB 3.1|||values=missing###SATA 6GB/S"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2300 USB UC Duo'. Entity 2: 'Jabra Biz 2300 USB UC Duo Headset 2399-829-109'.,"Yes.  
attribute=brand|||values=Jabra###Jabra|||values=BIZ 2300###Biz 2300|||values=USB UC Duo###USB UC Duo|||values=missing###2399-829-109|||values=Duo###Duo"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tag Heuer Carrera Quartz Chronograph Stainless Steel Watch CBG2A1Z.BA0658'. Entity 2: 'TAG Heuer Automatic Chronograph Watch CBG2A1Z.BA0658'.,"Yes.  
attribute=brand|||values=Tag Heuer###TAG Heuer|||values=Carrera Quartz Chronograph###Automatic Chronograph|||values=Stainless Steel###missing|||values=Quartz Chronograph###Automatic Chronograph|||values=CBG2A1Z.BA0658###CBG2A1Z.BA0658"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Manfrotto MHXPRO-2W 2-Way Head'. Entity 2: 'MANFROTTO trpied alu Befree Advanced 2.0 MKBFRLA4BK-BH'.,"No.  
attribute=brand|||values=Manfrotto###Manfrotto|||values=MHXPRO-2W 2-Way Head###Befree Advanced 2.0 MKBFRLA4BK-BH|||values=2-Way Head###Tripod|||values=missing###Aluminum|||values=missing###2.0"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WD My Passport - 1 TB'. Entity 2: 'SANDISK FLASH CRUZER GLIDE 64GB'.,"No.  
attribute=brand|||values=WD###SANDISK|||values=My Passport|||SANDISK FLASH CRUZER GLIDE|||values=1 TB###64GB|||values=missing###missing|||values=External Hard Drive###Flash Drive"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SANDISK FLASH CRUZER GLIDE 64GB'. Entity 2: 'Sandisk USB Flash 32GB Cruzer Glide 2.0/3.0'.,"No.  
attribute=brand|||values=Sandisk###Sandisk|||values=Flash Cruzer Glide###USB Flash Cruzer Glide|||values=64GB###32GB|||values=missing###2.0/3.0"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sram/Avid Road Disc Brake Pads - Road/Level (Organic/Steel Back)'. Entity 2: 'SRAM Sram Level Ultimate, Level TLM Disc Brake Pads'.","No.  
attribute=brand|||values=Sram/Avid###SRAM|||values=Road Disc Brake Pads - Road/Level (Organic/Steel Back)###Level Ultimate, Level TLM Disc Brake Pads|||values=Disc Brake Pads###Disc Brake Pads|||values=Organic/Steel Back###missing|||values=Road/Level###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cisco Catalyst WS-C2960X-24PD-L 24 Ports ManagedRack Mountable Switch'. Entity 2: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'.,"No.  
attribute=brand|||values=Cisco###Cisco|||values=WS-C2960X-24PD-L###2960-Plus 48TC-L|||values=24 Ports###48 ports|||values=Managed###Managed|||values=Rack Mountable|||missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SHIMANO PD-R7000, 105, SPD-SL PEDAL.'. Entity 2: 'Shimano Shimano PD-R7000 105 SPD-SL PEDAL W/O REFLECTOR W/CLEAT'.","Yes.  
attribute=brand|||values=SHIMANO###Shimano|||values=PD-R7000###PD-R7000|||values=105###105|||values=SPD-SL PEDAL###SPD-SL PEDAL|||values=missing###W/O REFLECTOR|||values=missing###W/CLEAT"
