prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format'. Entity 2: 'da-lite manual 84 x 84 square format office wall screen with hamilton veneer case and matte white fabric'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'maxell 631012 blu-ray disc 15 pk'. Entity 2: 'maxell 631004 blu-ray disc rewritable'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'mercury luggage executive computer backpack'. Entity 2: 'executive computer backpack'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'victor 1570-6 desktop two-color printing calculator'. Entity 2: '1560-6 desktop calculator 12-digit fluorescent two-color printing black red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'brother tn110bk black toner cartridge'. Entity 2: '12a6830 black lexmark laser toner cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'green onions supply iveil hybrid keyboard protector'. Entity 2: 'green onions supply iveil hybrid keyboard protector for 13-inch apple macbook pro and 13-inch macbook air rt-kbhb07'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech wireless mouse m315 victorian'. Entity 2: 'logitech wireless mouse m310 dark aces 910-002087'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ilive app-enhanced boom box with ipod iphone dock'. Entity 2: 'ilive ibp291b portable app-enhanced boombox fm radio with dock for iphone ipod'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'startech.com pex13943 4 port pcie 1394a firewire adapter card'. Entity 2: 'startech.com 3 port 2b 1a 1394 mini pci express firewire card adapter mpex1394b3'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'tp-link network tl-sg1024d 24 port gigabit desktop switch'. Entity 2: 'd-link dgs-1008g 8-port gigabit desktop switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ilive app-enhanced boom box with ipod iphone dock'. Entity 2: 'ilive isd291b ipad iphone ipod app-enhanced speaker dock'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexar media ljdff2gbasbna 2gb jumpdrive firefly usb 2.0 flash drive'. Entity 2: 'lexar jumpdrive twistturn 16 gb usb 2.0 flash drive ljdtt16gasbna silver'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 96 x 96 av format'. Entity 2: 'da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech wireless mouse m310 bundle'. Entity 2: 'logitech wireless mouse m310 victorian wallpaper 910-002480'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'universal pressboard classification folder legal box of 10 red'. Entity 2: 'new-smead 18776 - pressboard classification folders legal four-section gray-green 10 box - smd18776'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lenovo thinkpad x60 tablet digitizer pen tether 3pk'. Entity 2: 'thinkpad x60 tablet digitizer pen'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'pentel ez 2 automatic pencil hb 0.70 mm 5 black and 5 blue barrels 10 pack'. Entity 2: 'pentel al27tc - icy automatic pencil 0.70 mm transparent blue barrel'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints'. Entity 2: 'kodak easyshare m552 14mp digital camera with 5x optical zoom and 2.7-inch lcd in black 4gb accessory kit'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'gear head 2.4 ghz wireless optical nano mouse black'. Entity 2: 'gear head usb 3 button wireless optical wheel mouse - purple black mp2500pur'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit'. Entity 2: 'corsair memory vs1gb533d2 1 gb pc2-4200 533mhz 240-pin ddr2 desktop memory'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'energizer 9v nimh 150mah rechargeable battery'. Entity 2: 'energizer nimh battery charger'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'griffin technology outfit gloss ipod touch 4g black'. Entity 2: 'griffin technology outfit ice for ipod touch 4g pink'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-mat tensioned advantage electrol - av format 8 x 10 diagonal'. Entity 2: 'hc cinema perf tensioned advantage electrol - wide format size wide 94 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'usrobotics 56k usb 2.0 external modem'. Entity 2: 'us robotics v. 92 external 56k faxmodem usr5686e'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'incipio ipod touch 4g silicrylic hard shell case with silicone core all black'. Entity 2: 'incipio ip-919 edge hard case for ipod touch 4g - black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format'. Entity 2: 'da-plex base rear projection screen - 43 1 4 x 57 3 4 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hon 10500 series curved return'. Entity 2: 'hon 105817rcc - 10500 series curved return right 42w x 18-24d x 29-1 2h harvest'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ibm 28p2010 black toner cartridge'. Entity 2: 'hp 92298x 98x microfine black toner cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'canon powershot elph 100 hs blue 12.1 mp digital camera with 4x optical zoom 3.0 lcd 1080p hd video w 50 bonus prints'. Entity 2: 'canon powershot a1200 12.1 mp digital camera with 4x optical zoom silver'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'maxell couleur series ear buds purple'. Entity 2: 'new-purple couleur series ear buds - de6235'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark t650a11a black toner print cartridge'. Entity 2: 'brother tn330 black toner cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'i-tec ipad anti-glare screen protector'. Entity 2: 'antiglare screen protector for droid x'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'brother tn110bk black toner cartridge'. Entity 2: 'brother lc41bk black ink cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'maccase premium leather 17 macbook pro flight jacket w backpack option'. Entity 2: 'maccase premium leather ipad ipad2 flight jacket w backpack option - black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'blackberry skin for playbook tablet black'. Entity 2: 'blackberry playbook 7-inch tablet 32gb'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'wilson jones super heavy weight sheet protector'. Entity 2: 'new-wilson jones 21401 - super heavy weight sheet protector non-glare finish clear 50 box - wlj21401'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'elite screens maxwhite vmax2 plus2 series ezelectric motorized screen - 135 diagonal in black case'. Entity 2: 'maxwhite-fiberglass home2 series 47.7 overall height electric motorized screen - 75 diagonal in white case size 100 diagonal in white case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'case logic 12.1 laptop sleeve'. Entity 2: 'case logic laps-117 17 - 17.3 - inch laptop sleeve black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format'. Entity 2: 'da-lite 27512 da-plex unframed rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'pc treasures retractable mighty mini mouse navy'. Entity 2: 'pc treasures mighty mini mouse - retractable'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal'. Entity 2: 'da-lite 98814 pearlescent tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'victor 1570-6 desktop two-color printing calculator'. Entity 2: 'p170dh desktop calculator 12-digit fluorescent two-color printing black red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 1382920 toner 3000 page-yield black'. Entity 2: 'oki 52111701 - 52111701 toner 1500 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'visontek wireless candyboard mini keyboard with touchpad'. Entity 2: 'visiontek candyboard wireless mini keyboard with touchpad 900319'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite dual vision tensioned cosmopolitan electrol - av format 10 x 10 diagonal'. Entity 2: 'hc cinema perf tensioned cosmopolitan electrol - wide format size wide 94 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'epson t020201 color ink cartridge'. Entity 2: 'epson t077920 77 high capacity color ink cartridges multi-pack'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'microsoft wireless mobile mouse 4000 sgkomen pink'. Entity 2: 'microsoft wireless mobile mouse 6000 - purple'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iomega 2tb ego desktop usb 2.0 portable hard drive - midnight blue'. Entity 2: 'iomega 500gb ego blackbelt portable hard drive superspeed usb 3.0 usb 2.0 - 35314'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'filemate imagine series k2010 usb standard keyboard'. Entity 2: 'wintec filemate imagine series k1010 usb mini keyboard - telemagenta 3fmnk1010umg-r'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'd-link dgs-1008p 8-port gigabit ethernet poe switch'. Entity 2: 'd-link dgs-1008g 8-port gigabit desktop switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'verbatim 4.7 gb 16x dvd-r whilte inkjet printable 50 packs spindle disc'. Entity 2: 'verbatim dvd-r 16x 4.7 gb 120min white inkjet printable 50 pk'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'razer lachesis gaming mouse'. Entity 2: 'razer lachesis 4000 dpi gaming mouse wraith red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'vantec nexstar mx dual 3.5 sata hard drive enclosure'. Entity 2: 'vantec nexstar 3 superspeed 3.5 sata i ii to usb 3.0 external enclosure'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'read right pathkleen printer roller cleaner sheets 8 1 2 10pk'. Entity 2: 'printer roller cleaner removes excess toner paper particles 8-1 2 x11 10 box rrtrr1237'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'samsung s2 640gb usb 3.0 portable external hard drive red'. Entity 2: 'iosafe rugged portable 250 gb usb 3.0 external hard drive pa50250u1yr'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 3 cat6 snagless molded network patch cable black'. Entity 2: 'v7 cat6 snagless molded network patch cable rj45 male to male red 3-feet v7n2c6-03f-reds'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'night owl security products ccd wired color security camera with 60 cable'. Entity 2: 'night owl security products cam-s420-245 ccd wired color security camera with 60 of cable'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'amzer anti-glare screen protector for ipad 2'. Entity 2: 'scosche privasee screen protector for ipad 2 fpd2p'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display'. Entity 2: 'casio exilim ex-z16 12 mp digital camera with 3x zoom and 2.7-inch lcd black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sharpie retractable permanent markers fine point assorted 3pk'. Entity 2: 'sharpie 35074 - permanent marker extra fine point assorted 4 set'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sylvania 4gb touch video mp3 player black'. Entity 2: 'sylvania 2 gb clip mp3 player black'.,No
