prompt,completion
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Triple 1\"" Ball Adapter - RAM-B-289U'. Entity 2: 'RAM Motorcycle Fork Stem Base w 1\"" Ball (RAM-B-342U)'.","No.
attribute=brand|||importance=0.05|||values=RAM###RAM|||similarity=1.00
attribute=model|||importance=0.95|||values=RAM-B-289U###RAM-B-342U|||similarity=0.20
attribute=type|||importance=0.90|||values=Triple 1"" Ball Adapter###Motorcycle Fork Stem Base|||similarity=0.00
attribute=ball size|||importance=0.05|||values=1"" Ball###1"" Ball|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial CT51264BD160BJ 4GB DDR3L-1600 UDIMM Memory Module'. Entity 2: 'Canon EF-M 18-150mm f/3.5-6.3 IS STM Schwarz EU10'.,"No.
attribute=brand|||importance=0.05|||values=Crucial###Canon|||similarity=0.00
attribute=model|||importance=0.95|||values=CT51264BD160BJ###EF-M 18-150mm f/3.5-6.3 IS STM|||similarity=0.00
attribute=type|||importance=0.90|||values=Memory Module###Lens|||similarity=0.00
attribute=capacity|||importance=0.50|||values=4GB###missing|||similarity=0.00
attribute=memory type|||importance=0.50|||values=DDR3L-1600 UDIMM###missing|||similarity=0.00
attribute=color|||importance=0.10|||values=missing###Schwarz|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '4GB DDR3-1866MHz Kingston HyperX Fury Black'. Entity 2: 'Kingston 4GB DDR3 1600MHz HyperX Fury Black Series'.,"No.
attribute=brand|||importance=0.05|||values=Kingston###Kingston|||similarity=1.00
attribute=memory size|||importance=0.90|||values=4GB###4GB|||similarity=1.00
attribute=memory type|||importance=0.80|||values=DDR3-1866MHz###DDR3 1600MHz|||similarity=0.50
attribute=series|||importance=0.50|||values=HyperX Fury Black###HyperX Fury Black Series|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD RYZEN 5 2400G Quad-Core 3.6 GHz (3.9 GHz Max Boost) Socket AM4 65W YD2400C5FBBOX Desktop Processor'. Entity 2: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'.,"Yes.

attribute=brand|||importance=0.05|||values=AMD###AMD|||similarity=1.00
attribute=processor series|||importance=0.30|||values=RYZEN 5###Ryzen R5|||similarity=0.90
attribute=model number|||importance=0.95|||values=2400G###2400g|||similarity=1.00
attribute=core count|||importance=0.20|||values=Quad-Core###missing|||similarity=0.00
attribute=base clock speed|||importance=0.50|||values=3.6 GHz###missing|||similarity=0.00
attribute=max boost clock speed|||importance=0.50|||values=3.9 GHz###3.9ghz|||similarity=1.00
attribute=socket type|||importance=0.30|||values=AM4###Am4|||similarity=1.00
attribute=power consumption|||importance=0.10|||values=65W###missing|||similarity=0.00
attribute=cache size|||importance=0.20|||values=missing###6mb|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'. Entity 2: 'Blaze Grill Cart for 40\"" Gas Grill'.","No.
attribute=product type|||importance=1.00|||values=memory module###grill cart|||similarity=0.00
attribute=brand|||importance=0.05|||values=Kingston Technology###Blaze|||similarity=0.00
attribute=capacity|||importance=0.90|||values=4GB###missing|||similarity=0.00
attribute=memory type|||importance=0.90|||values=DDR3-1600###missing|||similarity=0.00
attribute=frequency|||importance=0.90|||values=1600MHz###missing|||similarity=0.00
attribute=product use|||importance=0.80|||values=computer memory###grill accessory|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Nobreak APC Smart-UPS SURT 20kVA/16kW, 230V'. Entity 2: 'Toner Brother - Nero - ricarica toner tn200'.","No.
attribute=product type|||importance=1.00|||values=Nobreak###Toner|||similarity=0.00
attribute=brand|||importance=0.50|||values=APC###Brother|||similarity=0.00
attribute=model|||importance=0.50|||values=Smart-UPS SURT 20kVA/16kW###tn200|||similarity=0.00
attribute=voltage|||importance=0.30|||values=230V###missing|||similarity=0.00
attribute=color|||importance=0.10|||values=missing###Nero|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 40-Inch Cart For 5-Burner Grill, Cart Only'. Entity 2: 'Ext. HDD LaCie Mobile Drive 2TB USB-C'.","No.
attribute=product type|||importance=1.00|||values=Cart for Grill###External Hard Drive|||similarity=0.00
attribute=brand|||importance=0.05|||values=Blaze###LaCie|||similarity=0.00
attribute=size|||importance=0.10|||values=40-Inch###2TB|||similarity=0.00
attribute=connectivity|||importance=0.05|||values=missing###USB-C|||similarity=0.00
attribute=compatibility|||importance=0.10|||values=5-Burner Grill###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus ROG STRIX B550-E GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2'.","No.
attribute=brand|||importance=0.05|||values=Asus###ASUS|||similarity=1.00
attribute=series|||importance=0.10|||values=ROG STRIX###ROG STRIX|||similarity=1.00
attribute=chipset|||importance=0.30|||values=B550-E###B550 F|||similarity=0.50
attribute=form factor|||importance=0.10|||values=ATX###ATX|||similarity=1.00
attribute=socket|||importance=0.10|||values=AM4###AM4|||similarity=1.00
attribute=memory type|||importance=0.05|||values=missing###Dual DDR4|||similarity=0.00
attribute=video output|||importance=0.05|||values=missing###HDMI|||similarity=0.00
attribute=storage interface|||importance=0.05|||values=missing###Dual M.2|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sony SEL24240 FE 24-240mm f/3.5-6.3 OSS Zoom Lens for Mirrorless Cameras'. Entity 2: '3M - Framed Privacy Filter for 19 Widescreen Monitor (16:10)'.,"No.
attribute=brand|||importance=0.05|||values=Sony###3M|||similarity=0.00
attribute=product type|||importance=0.95|||values=Zoom Lens for Mirrorless Cameras###Framed Privacy Filter|||similarity=0.00
attribute=model|||importance=0.05|||values=SEL24240 FE 24-240mm f/3.5-6.3 OSS###missing|||similarity=0.00
attribute=compatibility|||importance=0.05|||values=Mirrorless Cameras###19 Widescreen Monitor (16:10)|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HK DVR TURBOHD 8ch DS-7208HQHI-K2/P'. Entity 2: 'DS-7216HQHI-K1 Hikvision 16 cs. TurboHD DVR'.,"No.
attribute=brand|||importance=0.05|||values=HK###Hikvision|||similarity=0.50
attribute=model|||importance=0.95|||values=DS-7208HQHI-K2/P###DS-7216HQHI-K1|||similarity=0.20
attribute=channels|||importance=0.90|||values=8ch###16 cs.|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Dual GeForce GTX 1660 6GB OC Edition EVO 192Bit GDDR5'. Entity 2: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'.,"No.
attribute=brand|||importance=0.05|||values=ASUS###ASUS|||similarity=1.00
attribute=series|||importance=0.10|||values=Dual###Dual|||similarity=1.00
attribute=GPU model|||importance=0.95|||values=GeForce GTX 1660###GeForce RTX 2060|||similarity=0.20
attribute=memory size|||importance=0.50|||values=6GB###6G|||similarity=1.00
attribute=edition|||importance=0.10|||values=OC Edition EVO###OC EVO Edition|||similarity=0.90
attribute=memory type|||importance=0.80|||values=GDDR5###GDDR6|||similarity=0.00
attribute=memory interface|||importance=0.05|||values=192Bit###192Bit|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-10700KF Prosessor'. Entity 2: 'Cloud Core Router CCR1036-12G-4S-EM'.,"No.
attribute=type|||importance=1.00|||values=Processor###Router|||similarity=0.00
attribute=brand|||importance=0.05|||values=Intel###MikroTik|||similarity=0.00
attribute=model|||importance=0.95|||values=Core i7-10700KF###CCR1036-12G-4S-EM|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EJ16 - Acoustic Phosphor Bronze 12-53'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,"Yes.

attribute=brand|||importance=0.05|||values=missing###D'Addario|||similarity=0.00
attribute=model|||importance=0.95|||values=EJ16###EJ16|||similarity=1.00
attribute=material|||importance=0.50|||values=Phosphor Bronze###Phosphor Bronze|||similarity=1.00
attribute=type|||importance=0.50|||values=Acoustic|||similarity=1.00
attribute=gauge|||importance=0.50|||values=12-53###Light|||similarity=0.80"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch 1TB - Zilver'. Entity 2: 'HYDRO FLASK HYDRO FLASK 21OZ STANDARD MOUTH BOTTLE-OLIVE'.,"No.
attribute=brand|||importance=0.05|||values=Samsung###Hydro Flask|||similarity=0.00
attribute=product type|||importance=0.95|||values=Portable SSD###Bottle|||similarity=0.00
attribute=storage capacity|||importance=0.90|||values=1TB###missing|||similarity=0.00
attribute=color|||importance=0.05|||values=Zilver###Olive|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson S050189 Cyan, High Capacity Toner Cartridge'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.","No.
attribute=brand|||importance=0.95|||values=Epson###Canon|||similarity=0.00
attribute=model|||importance=0.90|||values=S050189###PFI107C|||similarity=0.00
attribute=color|||importance=0.05|||values=Cyan###Cyan|||similarity=1.00
attribute=capacity|||importance=0.05|||values=High Capacity###missing|||similarity=0.00
attribute=type|||importance=0.05|||values=Toner Cartridge###Laser Toner Cartridge|||similarity=0.80
attribute=condition|||importance=0.05|||values=missing###Remanufactured|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '8GB Corsair ValueSelect DDR4-2133 DIMM CL15 Single'. Entity 2: 'Corsair Vengeance LPX CMK8GX4M1A2666C16 8GB (1x8GB) 2666Mhz DDR4'.,"No.
attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=product line|||importance=0.20|||values=ValueSelect###Vengeance LPX|||similarity=0.00
attribute=model number|||importance=0.30|||values=missing###CMK8GX4M1A2666C16|||similarity=0.00
attribute=capacity|||importance=0.25|||values=8GB###8GB|||similarity=1.00
attribute=module configuration|||importance=0.10|||values=Single###1x8GB|||similarity=1.00
attribute=speed|||importance=0.50|||values=2133MHz###2666MHz|||similarity=0.00
attribute=CAS latency|||importance=0.30|||values=CL15###C16|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial 4GB DDR4-2666 SODIMM | CT4G4SFS8266 | Crucial UK'. Entity 2: 'Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ'.,"No.
attribute=brand|||importance=0.05|||values=Crucial###Crucial|||similarity=1.00
attribute=memory type|||importance=0.95|||values=DDR4###DDR3L|||similarity=0.00
attribute=capacity|||importance=0.90|||values=4GB###4GB|||similarity=1.00
attribute=speed|||importance=0.90|||values=2666###1600|||similarity=0.00
attribute=voltage|||importance=0.50|||values=missing###1.35V|||similarity=0.00
attribute=model number|||importance=0.80|||values=CT4G4SFS8266###CT51264BF160BJ|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Western Digital 2TB Blue'. Entity 2: 'Western Digital WD10JFCX RED 1000 GB SATA3 1TB'.,"No.
attribute=brand|||importance=0.05|||values=Western Digital###Western Digital|||similarity=1.00
attribute=model|||importance=-0.95|||values=Blue###RED|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=2TB###1TB|||similarity=0.50
attribute=interface|||importance=0.05|||values=missing###SATA3|||similarity=0.00
attribute=product code|||importance=0.95|||values=missing###WD10JFCX|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Logitech H540 USB Headset With High-Definition sound and on-ear controls - Black | 981-000480'.,"No.
attribute=brand|||importance=0.05|||values=Ubiquiti###Logitech|||similarity=0.00
attribute=model|||importance=0.95|||values=UniFi CloudKey Gen2 Plus###H540|||similarity=0.00
attribute=type|||importance=0.90|||values=CloudKey###Headset|||similarity=0.00
attribute=color|||importance=0.05|||values=missing###Black|||similarity=0.00
attribute=features|||importance=0.05|||values=missing###High-Definition sound and on-ear controls|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Caixa Cooler_Master Caixa para PC NSE-300-KKN1'. Entity 2: 'HyperX 16GB (1x16GB) 3200MHz CL16 Fury'.,"No.
attribute=brand|||importance=0.05|||values=Cooler_Master###HyperX|||similarity=0.00
attribute=product type|||importance=0.95|||values=PC Case###RAM|||similarity=0.00
attribute=model|||importance=0.05|||values=NSE-300-KKN1###Fury|||similarity=0.00
attribute=capacity|||importance=0.05|||values=missing###16GB|||similarity=0.00
attribute=speed|||importance=0.05|||values=missing###3200MHz|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EPSON Premium Glossy Photo Paper A4/30ks'. Entity 2: 'Epson A4 Premium Glossy Photo Paper'.,"Yes.

attribute=brand|||importance=0.50|||values=EPSON###Epson|||similarity=1.00
attribute=product type|||importance=0.30|||values=Premium Glossy Photo Paper###Premium Glossy Photo Paper|||similarity=1.00
attribute=size|||importance=0.10|||values=A4###A4|||similarity=1.00
attribute=quantity|||importance=0.10|||values=30ks###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens'. Entity 2: 'Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ'.,"No.
attribute=brand|||importance=0.05|||values=Canon###Crucial|||similarity=0.00
attribute=product type|||importance=0.95|||values=Lens###Memory|||similarity=0.00
attribute=model|||importance=0.05|||values=EF-S 18-135mm f3.5-5.6 IS NANO USM###CT51264BF160BJ|||similarity=0.00
attribute=capacity|||importance=0.05|||values=missing###4GB|||similarity=0.00
attribute=voltage|||importance=0.05|||values=missing###1.35V|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.,"No.
attribute=brand|||importance=0.05|||values=TP-Link###Crucial|||similarity=0.00
attribute=model|||importance=0.95|||values=Archer T9UH###BX500|||similarity=0.00
attribute=type|||importance=0.90|||values=WiFi Adapter###SSD|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###480GB|||similarity=0.00
attribute=interface|||importance=0.05|||values=USB###SATA III|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial MX500 250GB SATA 2.5-inch, SATA 6.0Gb/s 7mm Solid State Drive'. Entity 2: 'Kingston Technology SA400S37/240G A400 SSD Solid State Drive 2.5 Inch SATA-3 - 240GB'.","No.
attribute=brand|||importance=0.05|||values=Crucial###Kingston Technology|||similarity=0.00
attribute=model|||importance=0.95|||values=MX500###A400|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=250GB###240GB|||similarity=0.95
attribute=interface|||importance=0.5|||values=SATA 6.0Gb/s###SATA-3|||similarity=1.00
attribute=form factor|||importance=0.5|||values=2.5-inch, 7mm###2.5 Inch|||similarity=0.90"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '16TB IronWolf Pro ST16000NE000, 7200 RPM, SATA 6Gb/s, 256MB cache, 3.5-Inch HDD'. Entity 2: 'HD 3,5 4TB 7200RPM IRONWOLF PRO 128 MB SATA3 SEAGATE'.","No.
attribute=brand|||importance=0.05|||values=IronWolf Pro###IronWolf Pro|||similarity=1.00
attribute=storage capacity|||importance=0.95|||values=16TB###4TB|||similarity=0.00
attribute=RPM|||importance=0.05|||values=7200 RPM###7200 RPM|||similarity=1.00
attribute=interface|||importance=0.05|||values=SATA 6Gb/s###SATA3|||similarity=0.80
attribute=cache|||importance=0.05|||values=256MB###128MB|||similarity=0.50
attribute=form factor|||importance=0.05|||values=3.5-Inch###3.5|||similarity=1.00
attribute=brand|||importance=0.05|||values=missing###SEAGATE|||similarity=0.00"
