prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial CT51264BD160BJ 4GB DDR3L-1600 UDIMM Memory Module'. Entity 2: 'Canon EF-M 18-150mm f/3.5-6.3 IS STM Schwarz EU10'.,"No.
attribute=brand|||importance=0.05|||values=missing###Canon|||similarity=0.00
attribute=model|||importance=0.95|||values=CT51264BD160BJ###EF-M 18-150mm f/3.5-6.3 IS STM|||similarity=0.00
attribute=type|||importance=0.90|||values=Memory Module###Lens|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=4GB###missing|||similarity=0.00
attribute=color|||importance=0.10|||values=missing###Schwarz|||similarity=0.00
attribute=compatibility|||importance=0.05|||values=UDIMM###EU10|||similarity=0.00
attribute=memory speed|||importance=0.05|||values=DDR3L-1600|||missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '4GB DDR3-1866MHz Kingston HyperX Fury Black'. Entity 2: 'Kingston 4GB DDR3 1600MHz HyperX Fury Black Series'.,"No.
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=USB version|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD RYZEN 5 2400G Quad-Core 3.6 GHz (3.9 GHz Max Boost) Socket AM4 65W YD2400C5FBBOX Desktop Processor'. Entity 2: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'.,"No.
attribute=brand|||importance=0.05|||values=AMD###AMD|||similarity=1.00
attribute=model|||importance=-0.95|||values=Ryzen 5 2400G###R5-2400g|||similarity=0.80
attribute=socket|||importance=0.05|||values=Socket AM4###missing|||similarity=0.00
attribute=core count|||importance=0.05|||values=Quad-Core###missing|||similarity=0.00
attribute=base clock speed|||importance=0.05|||values=3.6 GHz###missing|||similarity=0.00
attribute=boost clock speed|||importance=0.05|||values=3.9 GHz Max Boost###missing|||similarity=0.00
attribute=TDP|||importance=0.05|||values=65W###missing|||similarity=0.00
attribute=part number|||importance=0.05|||values=YD2400C5FBBOX###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'. Entity 2: 'Blaze Grill Cart for 40\"" Gas Grill'.","No.
attribute=brand|||importance=0.05|||values=Kingston Technology###missing|||similarity=0.00
attribute=type|||importance=0.95|||values=Memory###Grill Cart|||similarity=0.00
attribute=capacity|||importance=0.9|||values=4GB###missing|||similarity=0.00
attribute=speed|||importance=0.05|||values=1600MHz###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###Graphite|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Nobreak APC Smart-UPS SURT 20kVA/16kW, 230V'. Entity 2: 'Toner Brother - Nero - ricarica toner tn200'.","No.
attribute=product type|||importance=1.00|||values=Power Supply###Toner|||similarity=0.00
attribute=brand|||importance=0.05|||values=APC###Brother|||similarity=0.00
attribute=model|||importance=-0.95|||values=SURT 20kVA/16kW###TN200|||similarity=0.00
attribute=voltage|||importance=0.05|||values=230V###missing|||similarity=0.00
attribute=color|||importance=0.00|||values=missing###Nero|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 40-Inch Cart For 5-Burner Grill, Cart Only'. Entity 2: 'Ext. HDD LaCie Mobile Drive 2TB USB-C'.","No.
attribute=product type|||importance=1.00|||values=Cart for 5-Burner Grill###External Hard Drive|||similarity=0.00
attribute=brand|||importance=0.05|||values=Blaze###LaCie|||similarity=0.00
attribute=model|||importance=0.95|||values=missing###Mobile Drive|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=missing###2TB|||similarity=0.00
attribute=connectivity|||importance=0.05|||values=missing###USB-C|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus ROG STRIX B550-E GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2'.","No.
attribute=brand|||importance=0.05|||values=Asus###ASUS|||similarity=1.00
attribute=series|||importance=0.8|||values=ROG STRIX B550-E GAMING###ROG STRIX B550 F Gaming|||similarity=0.70
attribute=form factor|||importance=0.7|||values=ATX###ATX|||similarity=1.00
attribute=socket type|||importance=0.6|||values=AM4###AM4|||similarity=1.00
attribute=chipset|||importance=0.5|||values=missing###AMD|||similarity=0.00
attribute=memory type|||importance=0.4|||values=DDR4###DDR4|||similarity=1.00
attribute=ports|||importance=0.3|||values=HDMI###HDMI|||similarity=1.00
attribute=M.2 slots|||importance=0.2|||values=missing###Dual M.2|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sony SEL24240 FE 24-240mm f/3.5-6.3 OSS Zoom Lens for Mirrorless Cameras'. Entity 2: '3M - Framed Privacy Filter for 19 Widescreen Monitor (16:10)'.,"No.
attribute=brand|||importance=0.05|||values=Sony###3M|||similarity=0.00
attribute=model|||importance=0.95|||values=SEL24240 FE 24-240mm f/3.5-6.3 OSS Zoom Lens###Framed Privacy Filter for 19 Widescreen Monitor (16:10)|||similarity=0.00
attribute=type|||importance=0.90|||values=Zoom Lens###Privacy Filter|||similarity=0.00
attribute=compatibility|||importance=0.05|||values=Mirrorless Cameras###19 Widescreen Monitor|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HK DVR TURBOHD 8ch DS-7208HQHI-K2/P'. Entity 2: 'DS-7216HQHI-K1 Hikvision 16 cs. TurboHD DVR'.,"No.
attribute=brand|||importance=0.05|||values=missing###Hikvision|||similarity=0.00
attribute=model|||importance=0.95|||values=DS-7208HQHI-K2/P###DS-7216HQHI-K1|||similarity=0.20
attribute=channels|||importance=0.9|||values=8ch###16ch|||similarity=0.00
attribute=type|||importance=0.05|||values=DVR###DVR|||similarity=1.00
attribute=missing attribute|||importance=0.05|||values=missing###TurboHD|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Dual GeForce GTX 1660 6GB OC Edition EVO 192Bit GDDR5'. Entity 2: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'.,"No.
attribute=GPU model|||importance=0.95|||values=GTX 1660###RTX 2060|||similarity=0.00
attribute=memory|||importance=0.05|||values=6GB###6G|||similarity=1.00
attribute=memory type|||importance=0.05|||values=GDDR5###GDDR6|||similarity=0.00
attribute=interface|||importance=0.05|||values=192Bit###192Bit|||similarity=1.00
attribute=model series|||importance=0.05|||values=OC Edition###OC EVO Edition|||similarity=0.50"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-10700KF Prosessor'. Entity 2: 'Cloud Core Router CCR1036-12G-4S-EM'.,"No.
attribute=brand|||importance=0.05|||values=Intel###Ubiquiti|||similarity=0.00
attribute=model|||importance=-0.95|||values=i7-10700KF###CCR1036-12G-4S-EM|||similarity=0.00
attribute=type|||importance=1.00|||values=CPU###Router|||similarity=0.00
attribute=series|||importance=0.05|||values=missing###Cloud Core|||similarity=0.00
attribute=cores|||importance=0.05|||values=8 Cores###missing|||similarity=0.00
attribute=base frequency|||importance=0.05|||values=2.9 GHz###missing|||similarity=0.00
attribute=cache|||importance=0.05|||values=16MB###missing|||similarity=0.00
attribute=socket|||importance=0.05|||values=LGA 1200###missing|||similarity=0.00
attribute=chipset|||importance=0.05|||values=Z490###missing|||similarity=0.00
attribute=interface|||importance=0.05|||values=missing###SFP+|||similarity=0."
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EJ16 - Acoustic Phosphor Bronze 12-53'. Entity 2: 'D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings'.,"No.
attribute=brand|||importance=0.05|||values=missing###D'Addario|||similarity=0.00
attribute=model|||importance=0.95|||values=EJ16###EJ16|||similarity=1.00
attribute=material|||importance=0.8|||values=Acoustic Phosphor Bronze###Phosphor Bronze|||similarity=1.00
attribute=string type|||importance=0.7|||values=12-53###Light Acoustic Guitar Strings|||similarity=0.50
attribute=brand|||importance=0.05|||values=D'Addario###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch 1TB - Zilver'. Entity 2: 'HYDRO FLASK HYDRO FLASK 21OZ STANDARD MOUTH BOTTLE-OLIVE'.,"No.
attribute=brand|||importance=0.05|||values=Samsung###HYDRO FLASK|||similarity=0.00
attribute=model|||importance=0.95|||values=Portable SSD T7 Touch###HYDRO FLASK 21OZ|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=1TB###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=Zilver###Olive|||similarity=0.00
attribute=product type|||importance=0.8|||values=Portable SSD###Water Bottle|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson S050189 Cyan, High Capacity Toner Cartridge'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.","No.
attribute=brand|||importance=0.05|||values=Epson###Canon|||similarity=0.00
attribute=model|||importance=-0.95|||values=S050189###PFI107C|||similarity=0.00
attribute=color|||importance=0.00|||values=Cyan###Cyan|||similarity=1.00
attribute=capacity|||importance=0.90|||values=High Capacity###missing|||similarity=0.00
attribute=type|||importance=0.80|||values=Toner Cartridge###Laser Toner Cartridge|||similarity=0.50"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '8GB Corsair ValueSelect DDR4-2133 DIMM CL15 Single'. Entity 2: 'Corsair Vengeance LPX CMK8GX4M1A2666C16 8GB (1x8GB) 2666Mhz DDR4'.,"No.
attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=model|||importance=0.95|||values=ValueSelect DDR4-2133###Vengeance LPX CMK8GX4M1A2666C16|||similarity=0.20
attribute=capacity|||importance=0.9|||values=8GB###8GB|||similarity=1.00
attribute=memory type|||importance=0.8|||values=DDR4-2133###DDR4-2666Mhz|||similarity=0.20
attribute=memory speed|||importance=0.8|||values=2133###2666Mhz|||similarity=0.20
attribute=CL|||importance=0.7|||values=CL15###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial 4GB DDR4-2666 SODIMM | CT4G4SFS8266 | Crucial UK'. Entity 2: 'Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ'.,"No.
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=USB version|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###Black|||similarity=1.00
attribute=portability|||importance=0.05|||values=Portable###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Western Digital 2TB Blue'. Entity 2: 'Western Digital WD10JFCX RED 1000 GB SATA3 1TB'.,"No.
attribute=brand|||importance=0.05|||values=Western Digital###Western Digital|||similarity=1.00
attribute=model|||importance=0.95|||values=Blue###RED|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=2TB###1000 GB|||similarity=0.50
attribute=color|||importance=0.1|||values=missing###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=missing###SATA3|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Logitech H540 USB Headset With High-Definition sound and on-ear controls - Black | 981-000480'.,"No.
attribute=brand|||importance=0.05|||values=Ubiquiti###Logitech|||similarity=0.00
attribute=model|||importance=0.95|||values=UniFi CloudKey Gen2 Plus###H540|||similarity=0.00
attribute=type|||importance=0.90|||values=CloudKey###Headset|||similarity=0.00
attribute=color|||importance=0.10|||values=missing###Black|||similarity=0.00
attribute=USB version|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Caixa Cooler_Master Caixa para PC NSE-300-KKN1'. Entity 2: 'HyperX 16GB (1x16GB) 3200MHz CL16 Fury'.,"No.
attribute=product type|||importance=1.00|||values=External Hard Drive###Memory Module|||similarity=0.00
attribute=brand|||importance=0.05|||values=Western Digital###HyperX|||similarity=0.00
attribute=model|||importance=0.95|||values=My Passport###Fury|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=4TB###16GB|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###missing|||similarity=0.00
attribute=memory speed|||importance=0.05|||values=missing###3200MHz|||similarity=0.00
attribute=memory type|||importance=0.05|||values=missing###CL16|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EPSON Premium Glossy Photo Paper A4/30ks'. Entity 2: 'Epson A4 Premium Glossy Photo Paper'.,"No.
attribute=brand|||importance=0.05|||values=EPSON###Epson|||similarity=1.00
attribute=product type|||importance=0.8|||values=Photo Paper###Photo Paper|||similarity=1.00
attribute=size|||importance=0.7|||values=A4/30ks###A4|||similarity=0.90
attribute=finish|||importance=0.6|||values=Glossy###Glossy|||similarity=1.00
attribute=color|||importance=0.1|||values=missing###Graphite|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens'. Entity 2: 'Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ'.,"No.
attribute=brand|||importance=0.05|||values=Canon###Crucial|||similarity=0.00
attribute=model|||importance=0.95|||values=EF-S 18-135mm f3.5-5.6 IS NANO USM###CT51264BF160BJ|||similarity=0.00
attribute=type|||importance=0.9|||values=Lens###Memory|||similarity=0.00
attribute=capacity|||importance=0.9|||values=missing###4GB|||similarity=0.00
attribute=memory type|||importance=0.8|||values=missing###DDR3L|||similarity=0.00
attribute=speed|||importance=0.7|||values=missing###1600|||similarity=0.00
attribute=voltage|||importance=0.6|||values=missing###1.35V|||similarity=0.00
attribute=form factor|||importance=0.5|||values=missing###SODIMM|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.,"No.
attribute=brand|||importance=0.05|||values=missing###Crucial|||similarity=0.00
attribute=model|||importance=0.95|||values=Archer T9UH###BX500|||similarity=0.00
attribute=type|||importance=0.9|||values=Wireless WiFi Network Adapter###Solid State Drive|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###480GB|||similarity=0.00
attribute=interface|||importance=0.05|||values=missing###SATA III 6Gb/s|||similarity=0.00
attribute=internal/external|||importance=0.05|||values=missing###Internal|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial MX500 250GB SATA 2.5-inch, SATA 6.0Gb/s 7mm Solid State Drive'. Entity 2: 'Kingston Technology SA400S37/240G A400 SSD Solid State Drive 2.5 Inch SATA-3 - 240GB'.","No.
attribute=brand|||importance=0.05|||values=Crucial###Kingston Technology|||similarity=0.00
attribute=model|||importance=0.95|||values=MX500###SA400S37/240G A400|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=250GB###240GB|||similarity=0.96
attribute=interface|||importance=0.05|||values=SATA 6.0Gb/s###SATA-3|||similarity=0.80
attribute=form factor|||importance=0.05|||values=2.5-inch###2.5 Inch|||similarity=1.00
attribute=thickness|||importance=0.05|||values=7mm###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '16TB IronWolf Pro ST16000NE000, 7200 RPM, SATA 6Gb/s, 256MB cache, 3.5-Inch HDD'. Entity 2: 'HD 3,5 4TB 7200RPM IRONWOLF PRO 128 MB SATA3 SEAGATE'.","No.
attribute=storage capacity|||importance=0.9|||values=16TB###4TB|||similarity=0.25
attribute=model|||importance=0.95|||values=IronWolf Pro ST16000NE000###WD My Passport|||similarity=0.00
attribute=interface|||importance=0.05|||values=SATA 6Gb/s###USB 3.0|||similarity=0.00
attribute=cache|||importance=0.05|||values=256MB###missing|||similarity=0.00
attribute=size|||importance=0.05|||values=3.5-Inch###missing|||similarity=0.00"
