prompt,completion
"Do the two product descriptions refer to the same real-world product? Entity 1: 'groupwise processing of relational queries; kenneth a. ross , damianos chatziantoniou; vldb; 1997'. Entity 2: 'congressional samples for approximate answering of group-by queries; swarup acharya , phillip b. gibbons , viswanath poosala; international conference on management of data; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'optimizing multi-feature queries for image databases; ulrich güntzer , werner kießling , wolf-tilo balke; vldb; 2000'. Entity 2: 'optimizing queries over multimedia repositories; surajit chaudhuri , luis gravano; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'static detection of security flaws in object-oriented databases; keishi tajima; sigmod conference; 1996'. Entity 2: 'description logics for semantic query optimization in object-oriented database systems; domenico beneventano , sonia bergamaschi , claudio sartori; acm transactions on database systems ( tods ); 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the lyric language : querying constraint objects; alexander brodsky , yoram kornatzky; sigmod conference; 1995'. Entity 2: 'themis : a database programming language handling integrity constraints; v &#233; ronique benzaken , anne doucet; the vldb journal -- the international journal on very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'actiview : adaptive data presentation using supersql; motomichi toyama , yoko maeda; vldb; 2001'. Entity 2: 'actiview : adaptive data presentation using supersql; yoko maeda , motomichi toyama; very large data bases; 2001'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'distance-based indexing for high-dimensional metric spaces; z. meral özsoyoglu , tolga bozkaya; sigmod conference; 1997'. Entity 2: 'the x-tree : an index structure for high-dimensional data; stefan berchtold , daniel a. keim , hans-peter kriegel; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficiently instantiating view-objects from remote relational databases; gio wiederhold , byung suk lee; vldb j.; 1994'. Entity 2: 'efficiently publishing relational data as xml documents; jayavel shanmugasundaram , eugene j. shekita , rimon barr , michael j. carey , bruce g. lindsay , hamid pirahesh , berthold reinwald; very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'dbsim : a simulation tool for predicting database performance; craig wong , mark stokrp , mike lefler; sigmod conference; 1996'. Entity 2: 'dbsim : a simulation tool for predicting database performance; mark lefler , mark stokrp , craig wong; international conference on management of data; 1996'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'report on the 8th international workshop on knowledge representation meets databases ( krdb ); dan suciu , maurizio lenzerini , daniele nardi , werner nutt; sigmod record; 2001'. Entity 2: 'report on ngits ' 99 : the fourth international workshop on next generation information technologies and systems; opher etzion; acm sigmod record; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'on supporting containment queries in relational database management systems; guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang; sigmod conference; 2001'. Entity 2: 'querying multiple features of groups in relational databases; damianos chatziantoniou , kenneth a. ross; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficient schemes for managing multiversionxml documents; shu-yao chien , carlo zaniolo , vassilis j. tsotras; vldb j.; 2002'. Entity 2: 'efficient filtering of xml documents for selective dissemination of information; mehmet altinel , michael j. franklin; very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data extraction and transformation for the data warehouse; cass squire; sigmod conference; 1995'. Entity 2: 'data warehouse configuration; dimitri theodoratos , timos k. sellis; very large data bases; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'weaving relations for cache performance; mark d. hill , anastassia ailamaki , david j. dewitt , marios skounakis; vldb; 2001'. Entity 2: 'dbsim : a simulation tool for predicting database performance; mark lefler , mark stokrp , craig wong; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'trex : dtd-conforming xml to xml transformations; xueqing gong , kun yue , aoying zhou , zhimao guo , jianchang xiao , wenfei fan , hongwei wu , qing wang , shihui zheng; sigmod conference; 2003'. Entity 2: 'composing xsl transformations with xml publishing views; chengkai li , philip bohannon , p. p. s. narayan; international conference on management of data; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'reminiscences on influential papers; kenneth a. ross , kyuseok shim , mary f. fernandez; sigmod record; 2002'. Entity 2: 'reminiscences in influential papers; richard snodgrass; acm sigmod record; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'watermarking relational data : framework , algorithms and analysis; peter j. haas , rakesh agrawal , jerry kiernan; vldb j.; 2003'. Entity 2: 'a system for watermarking relational databases; rakesh agrawal , peter j. haas , jerry kiernan; international conference on management of data; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'report on the fourth international conference on flexible query answering systems; gabriella pasi , amihai motro , patrick bosc; sigmod record; 2001'. Entity 2: 'report on fqas 2002 : fifth international conference on flexible query answering systems; amihai motro , troels andreasen; acm sigmod record; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'why decision support fails and how to fix it; kevin strehlo , ralph kimball; sigmod record; 1995'. Entity 2: 'why decision support fails and how to fix it; ralph kimball , kevin strehlo; acm sigmod record; 1995'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data extraction and transformation for the data warehouse; cass squire; sigmod conference; 1995'. Entity 2: 'data warehousing and olap for decision support; surajit chaudhuri , umeshwar dayal; international conference on management of data; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'workshop report : the first international workshop on active and real-time database systems ( artdb-95 ); mikael berndtsson , jörgen hansson; sigmod record; 1996'. Entity 2: 'report on ngits ' 99 : the fourth international workshop on next generation information technologies and systems; opher etzion; acm sigmod record; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'reminiscences on influential papers; kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn; sigmod record; 2002'. Entity 2: 'influential papers; ken ross; acm sigmod record; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'discover : keyword search in relational databases; vagelis hristidis , yannis papakonstantinou; vldb; 2002'. Entity 2: 'data page layouts for relational databases on deep memory hierarchies; anastassia ailamaki , david j. dewitt , mark d. hill; the vldb journal -- the international journal on very large data bases; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'constructing the next 100 database management systems; andreas geppert , klaus r. dittrich; sigmod record; 1994'. Entity 2: 'data grid management systems; arun jagatheesan , arcot rajasekar; international conference on management of data; 2003'.",No
